"id","L","X","status","z1","z2","cgroup","tgroup"
1,0.068996446498204,0.2674970540106,2,1,0.748013336371556,1,1
2,0.0950964563358886,1.13674426862941,2,1,0.263297719756868,1,1
3,0.859415681307957,1.40744306293922,1,1,0.117835506077342,1,1
4,0.963913807109797,1.79362753277338,1,1,-0.48908938130509,1,0
5,0.287739431369118,0.337535521832457,1,1,-0.296938434000452,1,0
6,0.704714719878331,1.06035051693586,1,1,-0.114548299030151,1,0
7,0.144723066393654,0.256968775014713,2,1,2.31848234725226,1,1
8,0.124640421941876,0.739257783486587,2,0,-0.527155029029228,0,0
9,0.299537917017005,0.498902786867224,1,1,-1.28367457352805,1,0
10,0.0613130591227673,0.763329610504045,2,1,-0.722859820085166,1,0
11,0.528035571045537,0.836706229796012,0,1,2.12940058680413,1,1
12,0.985724459402263,2.75709818969983,2,0,0.896077360725061,0,1
13,0.157824341617424,0.49719984976468,0,0,0.834386519597816,0,1
14,0.252827601507306,0.499949254096426,1,0,-0.091496851067126,0,0
15,0.663006958551705,1.27030107555194,2,0,0.206736094884199,0,1
16,0.789250390604138,2.48583083718452,2,0,0.275174234873934,0,1
17,0.091208751546219,1.0061400621511,1,1,-0.407048412534552,1,0
18,0.0441274207762981,0.113461154593549,1,1,-0.12365292136451,1,0
19,0.0480563945453516,1.93398393341211,2,0,0.134880314212659,0,1
20,0.700640354559083,1.57008131756368,1,0,-0.740199207505263,0,0
21,0.333938695839606,0.807670371980962,1,1,1.54857787077414,1,1
22,0.308866410632618,2.50571571617305,1,1,0.241971838438584,1,1
23,0.0653044846726213,0.0921952623528804,2,1,2.38667715888201,1,1
24,0.29224609665107,0.771035382277348,1,1,-0.663420691621303,1,0
25,0.176145953874236,0.592962186559672,1,1,-0.678727559198599,1,0
26,1.64727899051251,2.89382437558072,2,0,-0.718172414598125,0,0
27,1.05958829261363,2.15673573853459,2,0,-0.607124791850962,0,0
28,0.128753963571617,0.292247518446838,1,0,-1.38724236672095,0,0
29,0.814357010919315,2.28188195531697,2,0,1.62317932375005,0,1
30,1.82476584232392,1.95138587296719,0,0,-0.249179073789685,0,0
31,0.507124607075758,0.592688638715657,1,1,-1.18579011510014,1,0
32,0.363564911822323,0.379497286592269,2,1,0.603533770830012,1,1
33,0.114242511626799,0.379578398110052,1,1,-0.652434074011709,1,0
34,0.543234282740671,0.733288719990076,2,1,0.00747310164668418,1,1
35,0.98928486648947,3.09326126550635,0,0,0.544773465326462,0,1
36,1.59563088076206,3.70387631463508,1,0,0.118785664036735,0,1
37,0.156551236909092,2.40043110935554,1,1,0.849597956819717,1,1
38,0.713375658934757,1.11218259891848,1,1,-0.288716193872876,1,0
39,1.77726358911934,3.32011842212259,2,0,-0.629689049606874,0,0
40,0.241389163420536,0.33929041894484,1,1,-1.14694511948528,1,0
41,0.26014170027338,1.56488332764968,2,1,0.455192878446651,1,1
42,0.571028655287557,0.774769662316679,0,1,-0.00184136721434493,1,0
43,0.235785988334101,0.919546429465734,1,1,-1.15259583781675,1,0
44,0.420902988370034,0.567767240966375,2,0,-0.433408647654838,0,0
45,0.238397316075861,0.848341971537961,1,0,-0.219161362087527,0,0
46,0.992089073173702,1.27084896589319,0,0,1.31017481500458,0,1
47,0.0945107609732077,0.147591493037516,2,1,0.553797654720033,1,1
48,0.472176099984728,0.510567675413862,1,1,-0.730713827415154,1,0
49,0.72924739215523,0.98212329667341,1,0,0.628641146400214,0,1
50,0.168697226792574,0.661189838708634,1,0,0.959844735979137,0,1
51,0.0232378544751555,0.683122230225888,1,1,0.73508290245288,1,1
52,0.307459782349242,3.36540807038546,0,0,-0.95792748160547,0,0
53,0.187298313248903,0.280049174548478,2,1,-0.185117167384766,1,0
54,1.87657925664427,3.04421100262666,2,0,0.600404196653287,0,1
55,1.027310074953,1.79692909830729,1,1,0.660965512251103,1,1
56,1.04562553111464,1.98916924728182,2,0,-0.618113929732459,0,0
57,0.416451246477664,0.860084172575279,1,0,-0.282242124379299,0,0
58,0.130968734447379,0.591489088818654,2,1,-0.266993121677495,1,0
59,0.0786731892731041,1.87128921622254,2,1,-0.442648395498262,1,0
60,0.0226432522758842,0.118677092451699,1,0,-0.651566432555475,0,0
61,0.217689673416317,2.52701248188605,2,0,1.01007558710089,0,1
62,0.164425850083636,0.36485772221001,1,1,-0.269940004665664,1,0
63,0.261318975244649,1.16154597555033,0,1,0.436970452556279,1,1
64,1.26356080081314,3.22130409224313,1,0,-0.699442116274511,0,0
65,0.152236535840293,0.30954640152367,2,1,2.15343476946523,1,1
66,0.905392945225925,1.46522304767122,1,1,-0.0975601050789346,1,0
67,0.0483945431187749,1.03137454821822,2,1,0.278735253762775,1,1
68,0.574327555448789,0.832289438694715,0,1,0.329446949293987,1,1
69,0.100818984210491,1.63806162464122,0,0,0.948047128852524,0,1
70,0.0446639531572431,0.09791190090424,2,1,-0.00501502534540936,1,0
71,0.0134335790081691,1.35235896077234,0,0,-0.777595397904193,0,0
72,1.55460638102649,4.06703109828483,1,1,-0.370694067626133,1,0
73,0.298600397591986,3.50099940932904,1,1,0.740036603945598,1,1
74,0.604113560271714,3.40189325588755,1,0,-0.807094189309424,0,0
75,0.569434346372083,0.748458622644345,0,1,-1.95689750962457,1,0
76,0.11043094843626,0.504030835168915,2,0,0.87812463167825,0,1
77,0.541957495734096,1.32132027300308,1,0,-1.48173853097952,0,0
78,0.349939183569579,1.25226038847401,1,0,0.719867958372294,0,1
79,0.0121300207683817,1.72766272947362,2,1,-0.542986441908587,1,0
80,0.720199230127037,0.993506256490946,0,0,-0.486782710933271,0,0
81,0.0954377939787006,2.05382954950134,0,1,0.137610335506649,1,1
82,0.368004827178083,0.523475922161213,1,1,-0.419288727470591,1,0
83,0.190038149339025,0.517676588020492,1,1,-0.307148647723811,1,0
84,0.429466222412884,0.496847347445015,0,0,-0.819994504509264,0,0
85,0.073431279452052,3.04716426640364,1,1,1.07879660600583,1,1
86,0.190403146901802,0.452539263351631,2,0,0.844451789661652,0,1
87,0.217725285673111,0.555691877147804,2,0,-0.592568653280268,0,0
88,0.766953815706074,1.12712791496867,2,0,0.899231742781541,0,1
89,0.180327135312837,0.352371988994946,2,1,-0.414520529961469,1,0
90,0.35494118738238,1.59435359761119,0,1,0.105080229095987,1,1
91,4.02557764185553,4.40798743007084,0,0,-0.423684501040146,0,0
92,0.533876653618001,1.05778790670684,1,1,0.0598470200497873,1,1
93,0.197688202897552,3.0525804994007,0,1,-0.35599958528189,1,0
94,0.713591316572212,1.52053387524831,1,1,0.727691592706336,1,1
95,0.106737971073017,0.536900255306191,1,1,0.55387137979511,1,1
96,0.201343483291566,0.419879499129482,2,0,0.335416636107955,0,1
97,1.25718047656119,1.6123458696253,2,0,-0.159164809354417,0,0
98,0.196450040093623,0.725777256829815,2,1,-0.700549835854839,1,0
99,0.0601747573819011,1.45709954689759,1,1,-0.962925337237457,1,0
100,0.0410175835713744,1.22609960967958,1,1,0.628608373698066,1,1
101,0.138290731236339,1.50661918766035,1,0,-0.84674649469364,0,0
102,1.47783529377523,4.39222206819152,2,0,-0.446856140106058,0,0
103,2.07481770209017,2.92878757701662,2,0,-0.619103958980151,0,0
104,1.16594546818511,1.21264830181111,1,1,0.114847713910635,1,1
105,1.26855986006558,4.77988644529456,2,0,0.907831771271053,0,1
106,0.136145120486617,0.583802318481457,2,0,0.385404290730124,0,1
107,0.0219856097828597,1.67946291635432,1,1,0.72177202255023,1,1
108,0.591713890294933,0.860922790047791,1,1,0.221479370189485,1,1
109,0.610414554804385,1.69431788247643,2,1,-0.608268216598617,1,0
110,0.664325495250523,2.02618274234708,2,0,1.22805000779894,0,1
111,0.10813660628628,0.146264678704656,1,1,-0.68303576129185,1,0
112,1.98569945761889,6,0,0,1.36739209301281,0,1
113,0.0359407649375498,1.51599064331993,1,1,1.48331158892169,1,1
114,0.567564985714853,0.803823408649569,1,0,-1.62416690331965,0,0
115,0.0664670887636021,1.89028631225055,0,1,-1.32069726911876,1,0
116,0.671329718735525,1.13171245744594,1,0,-0.809722826079433,0,0
117,0.0457957666367292,0.553372659265339,1,1,-0.765880502422539,1,0
118,0.189663995988667,0.431824590991518,1,1,-0.702982732648012,1,0
119,0.903097835369408,1.42934847965386,1,0,-0.35084793831902,0,0
120,1.14916124008596,1.21736366287238,2,0,0.47490547812478,0,1
