"id","L","X","status","z1","z2","cgroup","tgroup"
1,1.27829604448596,1.58517136782245,1,0,-0.471261441188781,0,0
2,0.773436539434593,1.66939329596809,1,1,-0.549239681682486,1,0
3,0.581823712222555,1.04572097650316,2,0,0.242759822882453,0,1
4,0.0816675068818723,0.749622842206124,2,1,0.0733142783381275,1,1
5,0.0494911759677861,0.684730416784684,0,1,0.584025740044724,1,1
6,1.27388690593641,1.44913923960439,1,1,-0.603568201456439,1,0
7,0.507816210803058,0.753842585592149,2,1,1.2771091456216,1,1
8,0.654428896183769,1.19156676760583,2,0,-0.84342313652294,0,0
9,0.67882650014427,2.84768366673187,2,1,-0.172896313009435,1,0
10,0.468605095520616,1.00807445020795,1,0,-0.50282985621399,0,0
11,1.51088675375913,4.30821360399326,0,1,-0.249970521732532,1,0
12,0.912791027951254,2.60255426093441,2,0,0.776679512384779,0,1
13,0.0689919615541577,0.649158400616251,1,1,-2.18364318252336,1,0
14,0.205314586592603,0.233219667078185,2,1,0.140118819826049,1,1
15,2.79885007054512,3.07273276150227,0,0,-1.40286878422958,0,0
16,0.870467331213766,1.21842968008199,1,1,-0.467963938376257,1,0
17,0.0160770630463958,0.273775678360107,0,1,0.659868760396943,1,1
18,0.389802397435738,0.436663220885901,1,1,-2.49574865136006,1,0
19,0.361707712420159,0.376946626088261,1,1,-0.652740020950111,1,0
20,0.354196159767288,0.566753769914309,0,1,0.3362623394966,1,1
21,1.52155877086323,3.55478078160861,2,0,0.163029726094725,0,1
22,0.530821326085263,0.924577688447041,2,1,-0.448175359564991,1,0
23,1.03757577812741,1.21953167852913,1,1,-1.30030230926999,1,0
24,0.359725300199214,0.831572980098442,1,0,-0.735931936589581,0,0
25,1.52841136579184,1.58689768674473,0,0,-1.33442941949921,0,0
26,1.76283270964865,1.78136361560127,1,1,-0.0491607591617072,1,0
27,0.337147701324688,0.970201618740801,2,0,0.319825752388788,0,1
28,0.282306993440098,0.459537123337395,1,1,-0.876872147069161,1,0
29,0.0471085283998196,1.46291133859908,1,1,-0.0963389697691137,1,0
30,0.107522909012106,0.954671875516292,1,0,-2.0852112915436,0,0
31,0.0801516126701067,1.41345768228228,0,1,0.359692047691081,1,1
32,0.0203958514096987,0.771160850608183,2,0,-0.621933012850538,0,0
33,1.91203465675913,2.52198064078887,0,1,-1.31964109824842,1,0
34,0.0164399714230441,3.44900624205669,0,0,-0.793530225646689,0,0
35,0.117580607241912,0.498172806104157,2,0,0.277109114513455,0,1
36,0.235703489412328,0.655880659340684,1,1,1.55754584735413,1,1
37,0.295943155906044,2.91613339353693,1,0,-0.674117349740434,0,0
38,0.00219507764437589,0.041443960212275,2,1,0.876898802450956,1,1
39,0.329857770860905,0.704031671747457,2,0,1.08611080498158,0,1
40,0.12243030541059,0.860295036276393,1,0,-0.121285980197045,0,0
41,1.20476322853412,1.30489383806616,1,1,-1.44114374564364,1,0
42,0.0135953065483931,0.115054019227276,1,1,-0.532763854564236,1,0
43,1.81375507255994,5.0501273008186,2,0,-0.763680732442689,0,0
44,0.870774739012022,2.69849162689155,2,0,-0.537572853472491,0,0
45,0.305664839947389,0.884296445868612,1,1,-0.155199151915475,1,0
46,0.596383326272998,2.24233741010906,2,0,0.743116117626609,0,1
47,0.966089170109885,1.89401793604096,0,0,-0.867576998309002,0,0
48,0.0225748395961192,0.05052085983806,1,0,-0.618477616091417,0,0
49,0.394254693140586,3.5946509285904,2,0,-0.619286159899644,0,0
50,0.0248630991619494,0.343463198893382,1,1,-0.335611441369712,1,0
51,0.0210495190135849,1.57095690269991,1,1,1.35686990685765,1,1
52,0.351792529753673,0.473555410546892,1,1,-0.437596459570286,1,0
53,0.802858878583468,2.45428668731196,1,0,-0.730466927664898,0,0
54,0.740407626144588,1.15295346344158,1,1,0.52196251071215,1,1
55,0.734081442157428,1.54283474307196,1,0,-0.328652322978536,0,0
56,1.32272037634681,2.26510394122667,1,1,-0.733107881540891,1,0
57,1.05847083855306,1.18851046246593,1,1,-0.151808056024536,1,0
58,0.0198123914500078,1.24955419500313,2,1,-0.738047861516716,1,0
59,0.336962240884712,0.775241671992705,1,0,-1.68024741960361,0,0
60,0.241787641706951,0.979813967055004,2,1,0.451487073292505,1,1
61,0.700354869477451,1.23475447318992,2,0,1.24024070349555,0,1
62,0.0965102053143912,0.185551137772449,1,1,-0.840598826130024,1,0
63,0.779208629862812,0.957703208089277,2,0,-0.190504389639214,0,0
64,0.529882470145822,1.58107092945661,1,0,-0.856438140901662,0,0
65,0.374517809165955,1.45516193322612,2,0,-0.720118613486081,0,0
66,0.157119748691469,1.9573916391431,2,0,0.588456093744117,0,1
