"id","L","X","status","z1","z2","cgroup","tgroup"
1,0.331626968067558,0.334687537203232,0,0,0.571317818530961,0,0
2,0.0361163455314052,0.324162701902012,1,1,-0.0442697737405443,1,1
3,0.0686426635365933,2.3268689934114,1,1,-0.0365549334310925,1,1
4,0.133160769774825,1.35309675091797,1,1,0.587015974646054,1,1
5,0.285737586673349,0.361384546058837,2,1,0.415117628308256,1,1
6,0.139596668013837,1.44370274402134,2,1,1.35230538022825,1,1
7,0.138369864784181,0.461286110445649,1,0,2.51480781739899,0,0
8,0.258562363451347,1.49165220387756,1,1,1.1003831697462,1,1
9,0.336762775841635,1.91575424263862,1,1,0.268233530692254,1,1
10,0.181489124623909,0.261496847052768,2,0,-0.131912476568848,0,0
11,0.141416385011051,0.805060827337931,2,1,0.123709127687805,1,1
12,0.0755468493534884,0.383799461986591,2,1,0.361537888324666,1,1
13,0.243356628343463,1.01392599263467,2,1,1.45867420966997,1,1
14,0.247590402141213,1.81728385961904,2,0,-0.968269656457679,0,0
15,0.154330210352782,1.97388177806596,1,1,-0.22165318378441,1,1
16,0.429258571821265,4.72086012872636,1,1,0.0871462672402284,1,1
17,0.352790641773026,2.24894835637924,1,1,0.270974716665042,1,1
18,0.0716746788232139,0.297611679407527,2,1,1.1790558639135,1,1
19,0.685580886757754,1.45254491538478,1,1,-0.735630587271811,1,1
20,0.0105095601464717,0.388709996443759,2,0,0.674911476572842,0,0
21,0.138013077899814,0.596840649015184,1,0,-0.192902339003867,0,0
22,0.257164148195677,1.23911933089601,1,1,-0.807349781833401,1,1
23,0.14101325193894,0.374831864047753,1,0,-2.05032450214435,0,0
24,0.0761043495731428,1.65622204582486,1,1,-1.0191751446768,1,1
25,0.161492077168077,1.51250974224923,2,1,0.592006942449245,1,1
26,1.5003708898181,2.95933696727079,2,0,1.43679974185864,0,0
27,1.97628796555775,2.13492738514389,1,1,0.207471731300898,1,1
28,0.037436834149871,0.0622550668009147,1,1,-0.898427981317801,1,1
29,0.128267054446042,1.40195434982869,2,0,1.16376034644227,0,0
30,0.187274958007038,0.826898163921486,1,1,0.416560928008072,1,1
31,0.167710698209703,0.243387191245953,0,0,0.339351255674782,0,0
32,0.215278098767158,1.16591516090216,1,1,0.328898725598737,1,1
33,0.437010902911425,1.37528644996454,1,0,-0.285887818430881,0,0
34,1.39399221747222,2.08018870644313,2,1,0.0909370823588633,1,1
35,0.357220113510266,0.938607378316354,1,1,-0.0546920966242049,1,1
36,0.0694352248683572,0.594251871500935,1,0,1.29966891178214,0,0
37,0.241095636039972,0.639275963877276,0,0,-0.030719567151707,0,0
38,1.76827925712544,2.26314247035452,2,1,0.0100787878252268,1,1
39,0.00976422908329235,0.507318203249992,1,1,-1.98754759679301,1,1
40,0.0865165956967504,0.434721120934745,1,0,-1.30922442690851,0,0
41,0.449240915702888,0.685702505770817,1,1,-0.259876339057041,1,1
42,0.0386376943788491,0.720330351168056,1,1,-0.094808857357336,1,1
43,0.331096436420921,2.85312357780412,2,1,-0.221141357010345,1,1
44,0.759425892584779,1.3774550737434,2,1,0.135259947484114,1,1
45,0.0860933689400554,4.00077238637546,2,0,0.907435887489942,0,0
46,0.844513141550124,1.71703972759209,0,0,-0.818240096787347,0,0
47,0.0479487399570644,0.65393932885697,2,1,2.55850772119301,1,1
48,0.346117231994867,1.97720669693126,1,0,0.447315539307602,0,0
49,0.565504795871675,0.842407362439455,1,0,0.36107981059146,0,0
50,0.110330803436227,0.13143436326638,1,1,-2.41384581104381,1,1
51,0.251071855992786,0.738705311333944,1,0,0.675877760770303,0,0
52,0.464060628411181,0.916773186595661,1,1,-0.369506303737388,1,1
53,0.0141381798599655,1.42255102460805,1,1,0.0846786199139602,1,1
54,0.136787337688452,0.16080024766118,0,1,1.53147869586988,1,1
55,0.446402140051879,0.86986091130463,2,1,-0.16445853403263,1,1
56,0.253371596336365,0.433292938443989,1,0,-1.47366505326695,0,0
57,0.169101160390398,0.224175164977982,1,1,-0.251982775476292,1,1
58,0.0174643136560917,0.204147266481237,2,0,0.585815124870237,0,0
59,0.232729171402752,2.30198344901148,2,1,-1.45501040287666,1,1
60,2.2664719800556,3.32958628820059,2,0,-1.27128613806308,0,0
61,0.351496665098239,2.52574703656137,0,1,-1.39112721451633,1,1
62,0.352761472241542,0.859016455247456,2,1,-0.0508373142976296,1,1
63,0.683990130200982,1.77058653300752,2,0,0.243376293220009,0,0
64,0.176188136518411,1.09971152677087,1,1,-0.728261515182495,1,1
65,0.264708199538291,0.404280439755291,1,1,0.151766128130608,1,1
66,0.647151555866003,0.660804376627008,0,0,0.866141278077422,0,0
67,0.42356461007148,0.433650903932621,1,0,-0.746821400761728,0,0
68,0.136796249717008,3.26905186320454,2,1,0.00272795907390199,1,1
69,1.65871923193053,2.19795325198926,2,0,0.49531166827963,0,0
70,0.00545489543583244,0.183454040178898,2,1,1.9350050851069,1,1
71,0.0762948570773005,1.28817025521759,1,0,1.23040090260652,0,0
72,1.98501263177934,2.07025603585702,2,0,0.823685351709938,0,0
73,0.198897540976759,0.231411264904518,1,1,-0.125490298850434,1,1
74,0.337391687557101,0.707088129982164,2,0,-0.395535770685531,0,0
75,0.0291704325354658,0.876348140065742,1,1,1.24546147861863,1,1
76,0.756412562887937,1.2779613779154,1,1,-0.515185531929462,1,1
77,0.0504854740574956,2.84915362605008,2,1,-0.217586826728439,1,1
78,0.904010286554694,1.79740781252659,1,0,-1.22834490023223,0,0
79,0.391349914716557,0.457799520670017,1,1,-1.19983314675971,1,1
80,0.215480246697553,0.445894363575496,1,1,1.38073029717531,1,1
81,0.667891317978501,4.53992126385234,2,0,0.374783511161402,0,0
82,0.130135669272822,0.511763745525584,2,1,0.605708038885032,1,1
83,0.122426289543298,0.602334150989606,2,1,-0.1088240561861,1,1
84,0.208613193535712,0.683207909266154,0,1,0.661691077538802,1,1
85,0.34320710162137,0.608543485540567,2,1,-0.16249538293013,1,1
86,0.886464633047581,2.07932291482454,2,0,1.28854180264486,0,0
87,0.0852883528806813,0.703172764142172,1,1,-0.406516137654876,1,1
88,0.312557400204241,0.87913172781507,2,0,1.67925276401828,0,0
89,1.5179116706455,2.53259308067957,2,0,1.79701100479001,0,0
90,0.0720176666368963,0.350828878156612,1,1,0.303332607893846,1,1
91,0.837807916078538,1.43450469256139,2,1,0.362345593963653,1,1
92,0.468572151962997,3.19281043809903,1,0,-0.0324188025617264,0,0
93,0.299212951213121,0.403494827737549,2,1,0.408738346382873,1,1
94,0.0944636265997684,0.975895218067201,1,1,1.11738786335342,1,1
95,0.487859200686216,1.13204954447918,2,0,-0.446017754901278,0,0
96,0.248126716760453,0.563449956248954,1,1,-2.25147275069163,1,1
97,0.66473254095763,0.755916904984441,2,0,-0.642485905933517,0,0
98,0.399935162650108,2.02263744377018,2,0,-1.05066675660546,0,0
99,0.203128277033195,0.204117780913245,1,1,-1.57989686718833,1,1
100,0.87127630244346,1.00197412086044,1,1,0.330726126001985,1,1
101,0.247462713159621,2.21373481432298,1,1,-1.72978177195177,1,1
102,1.75588380536976,5.83318509782016,0,0,-0.513580703378994,0,0
103,0.121537053917238,0.489483558085435,1,1,0.244966694358219,1,1
104,0.494293518105343,0.633805657339569,1,1,-0.0369826500736517,1,1
105,0.345064844936132,1.21262053990511,1,0,-0.665022520138515,0,0
106,0.180833858030383,0.468750497486934,1,1,1.08819741273439,1,1
107,0.127859014319256,0.443422225988393,1,1,0.780080499946929,1,1
108,0.641942108936644,0.663359055028562,2,0,1.61812646590956,0,0
109,0.0616139356198734,0.3805566243752,1,1,1.26018400514961,1,1
110,0.160610052113681,1.08880087913499,2,0,0.472804426866904,0,0
111,0.207997795485712,0.774304517990968,2,0,0.151226482406879,0,0
112,0.229592059040442,0.261787378467108,1,1,-0.0719050847296052,1,1
113,0.145350512466393,0.421432275120861,1,1,-1.64783882168862,1,1
114,0.592296980229663,0.746103373610938,1,0,-0.573047236227641,0,0
115,0.0279580150294885,2.44389007833049,1,1,-1.34468543706717,1,1
116,1.26208139927463,2.08470599232302,1,1,0.746990146414641,1,1
117,0.372089612297714,5.74506382541789,2,0,-0.679212360636959,0,0
118,0.0137449207250029,0.774990654764842,1,1,0.265276416288383,1,1
119,0.0066390004940331,0.401121351502715,1,1,1.05384491156198,1,1
120,0.585451538674533,0.649532933409015,0,0,1.60054221603462,0,0
121,0.120868203521241,0.729846349806583,0,1,-0.0451302067013352,1,1
122,0.248626953398343,2.19184021436724,2,1,1.87006446040646,1,1
123,0.0469042017357424,5.01010754692935,2,1,-0.320011692261717,1,1
124,0.149172419589888,5.77783888123415,2,1,-1.14150814024427,1,1
125,1.758326042954,1.99290114578869,2,0,1.4214308360409,0,0
126,0.278606542259324,1.06118416479381,0,0,0.63818709001149,0,0
127,0.2158127957955,4.20707025445363,2,0,-2.11485350898399,0,0
128,0.0286096642179759,0.426646033661258,1,0,0.300042629522899,0,0
129,0.965908751823008,1.34437649350655,1,0,-0.034546695966631,0,0
130,0.40757089946419,3.78144854560904,2,0,0.308862137290277,0,0
131,0.00702703226124868,1.32085447199643,0,1,0.711187866922992,1,1
132,0.173142317193161,2.74718041629485,2,1,0.524107989170792,1,1
133,0.189028089331535,1.70563015260715,1,1,-1.33762539087165,1,1
134,0.858154172267156,1.74475528874299,1,0,0.000348200543166849,0,0
135,0.508221765022546,0.641604867558161,1,1,-0.505017613549953,1,1
136,0.944859401941395,1.18715069840721,2,0,-0.294819786560505,0,0
137,0.000599912309553474,0.923174084621913,2,1,2.0830615979034,1,1
138,0.013572901421765,0.677704183668529,1,1,0.573966225769463,1,1
139,0.232871125550612,0.442403878623305,1,1,-0.303703837032439,1,1
140,0.636468175190322,0.685658842055052,1,1,-0.369693155413453,1,1
141,0.515917954590924,1.48592334323342,1,1,0.0834360271505823,1,1
142,1.0250595593825,1.75849177539122,2,0,-1.08414392800615,0,0
143,1.61543663081746,1.98668032635663,2,0,-1.16160202549832,0,0
144,0.257684866664931,0.58832119948018,1,1,-1.59681317831728,1,1
