"id","L","X","status","z1","z2","cgroup","tgroup"
1,0,0.571930501045953,1,0,-0.274227726145239,0,0
2,0,0.911817177182008,2,0,0.87082109243268,0,1
3,0,2.68030996193549,2,0,0.640318738448057,0,1
4,0,1.33880354679105,1,1,-0.950847350212925,1,0
5,0,0.0964664987518613,1,0,1.53460446829622,0,1
6,0,1.98185900910122,2,0,-0.422773751115363,0,0
7,0,0.201757626889884,1,1,-1.46113619370486,1,0
8,0,0.146516212600531,0,1,-1.09594264097863,1,0
9,0,0.786767248592843,0,0,-0.349073791823173,0,0
10,0,0.0209632814398154,1,1,-2.32568660337905,1,0
11,0,0.118708987635809,2,1,2.55897693778509,1,1
12,0,0.472654066103592,1,0,1.40379639516937,0,1
13,0,1.13771208119184,1,1,-2.22354096296523,1,0
14,0,1.09636345008278,1,1,-1.1145318476302,1,0
15,0,0.312792366872789,2,1,0.900748747129335,1,1
16,0,3.49766574349539,2,0,-0.417113244241242,0,0
17,0,0.122460195397311,1,1,1.98843326180699,1,1
18,0,1.51827352846422,1,0,-0.630235875642658,0,0
19,0,1.04123136541528,1,0,-2.3382648296981,0,0
20,0,0.438667455176539,1,1,-0.994066694686926,1,0
21,0,0.073893480220084,1,1,0.542986173162447,1,1
22,0,1.64802993976971,2,0,1.78458680292996,0,1
23,0,0.255601633428592,1,1,-1.6921648452596,1,0
24,0,0.564165788213503,1,0,-1.20893412173006,0,0
25,0,0.0277395966248732,2,1,2.26022308885091,1,1
26,0,1.16865197141678,1,0,-0.0195724913258733,0,0
27,0,4.26800478998439,1,1,-0.00174780839289129,1,0
28,0,0.246378793049141,2,1,-0.586983696684605,1,0
29,0,5.93943854686504,2,0,-0.178553397507377,0,0
30,0,0.02121070250842,2,1,-0.0102091125263185,1,0
31,0,0.163589780184285,1,1,-0.571244266170898,1,0
32,0,0.383640049095602,2,0,1.07705501426853,0,1
33,0,0.897889090561656,1,0,-1.03431079607067,0,0
34,0,0.0463247309993101,1,0,0.245407768530019,0,1
35,0,0.553601456942881,1,0,-0.621651601906641,0,0
36,0,0.398578554325925,1,0,0.226699501833323,0,1
37,0,0.588660286955134,1,0,0.816887791376617,0,1
38,0,2.84828516839104,2,0,0.382849117261063,0,1
39,0,2.13088750385568,2,0,0.350647268440257,0,1
40,0,0.213498056435454,1,1,-1.62761866562911,1,0
41,0,0.20854997266702,1,1,0.745735442634819,1,1
42,0,1.36073033325374,0,1,0.0458956136590924,1,1
43,0,3.60414637969724,2,1,-1.17806876630749,1,0
44,0,3.40734773133572,2,0,0.381205946426353,0,1
45,0,0.375896316346559,1,0,0.194078528413998,0,1
