"id","L","X","status","z1","z2","cgroup","tgroup"
1,0.139326659031212,3.71503968102237,0,0,-1.22955627828526,0,0
2,0.0412776495171501,1.03133572400791,1,1,0.0652178721488025,1,1
3,0.748989926042788,1.00032371468842,0,0,0.0595632977965902,0,1
4,0.16058024764061,0.225716249373343,1,0,-0.183231923597527,0,0
5,0.287903614342213,1.5090756900865,2,0,-1.31034888315617,0,0
6,0.416222532279789,1.01490370252761,1,0,-0.23204023652157,0,0
7,0.208112884635745,1.28173291524673,1,0,0.161906663254051,0,1
8,0.113682840526182,3.97152869817381,2,0,-0.80218904831789,0,0
9,0.0755567736923695,2.28996732749886,0,1,-0.356373837343941,1,0
10,0.223100784823474,0.870621000603044,1,1,-4.17445658079102,1,0
11,0.494268535352317,2.13974659952025,0,0,0.886005372515457,0,1
12,0.504110496814184,0.629898220888984,2,1,0.698839388727439,1,1
13,0.11386526923161,0.736778704206208,2,0,1.12524051095708,0,1
14,0.239354099612683,0.446578226917666,0,0,0.785070326003803,0,1
15,0.771824598751784,1.89988268648473,1,0,0.916770080127644,0,1
16,0.58911008043347,0.663633944185306,2,1,1.46914746718441,1,1
17,0.064122450130526,0.197351442309665,2,1,0.845620259441998,1,1
18,0.302940335785019,1.00112022692909,1,0,0.913812209725072,0,1
19,0.30042036640225,0.676764328119961,2,1,2.09565345604791,1,1
20,0.0679660719990469,1.50913194442789,0,0,0.735438470421783,0,1
21,0.0886954527083891,0.154438025448818,2,1,0.573817706962154,1,1
22,0.050115028660825,0.518148578636768,2,0,0.947491253041262,0,1
23,0.662779139212154,0.867687857217092,2,1,0.741450243781752,1,1
24,0.156300076262771,0.425513919986108,1,1,1.2107497157453,1,1
25,0.133992337621748,0.162594175587098,0,1,-0.441750120476358,1,0
26,0.0259475671919063,0.356100738742269,1,1,0.868775332304025,1,1
27,0.0335514577943476,0.499566496527689,2,0,-0.683313960359476,0,0
28,0.552970540217316,0.68056887244459,1,0,0.772328355265306,0,1
29,0.0494488056594719,0.330820244303451,2,1,1.32502584079534,1,1
30,0.293924045981839,1.45253541336244,0,0,1.120172671789,0,1
31,0.574440868195899,0.578089073921243,0,0,0.905568710521193,0,1
32,0.205540002207272,1.9566875789808,2,0,0.926724066689428,0,1
33,0.326338121667504,1.19118128958017,0,1,0.248070687946524,1,1
34,0.102376174741487,5.57708987317292,0,1,0.395689492684335,1,1
35,0.492945137640283,0.780813434706992,2,1,1.9736504378658,1,1
36,0.266319960355759,0.343925947554299,1,1,-0.77529365827017,1,0
