"id","L","X","status","z1","z2","cgroup","tgroup"
1,0,0.228067866798018,1,1,-0.277430030238734,1,0
2,0,1.42865131294214,1,0,-0.0402221439851031,0,0
3,0,0.0998571551913182,2,1,1.41794031064858,1,1
4,0,1.76162141671967,1,0,-1.56355636688078,0,0
5,0,1.22880585429511,2,0,-0.201548881715359,0,0
6,0,0.127965353182934,1,0,-2.43645412514232,0,0
7,0,0.153972357572267,0,1,0.1486725824583,1,1
8,0,3.7336414772746,2,0,0.786029987847958,0,1
9,0,0.483026288834654,1,1,-0.626705410818376,1,0
10,0,1.92829079709991,1,0,0.0751311645309657,0,1
11,0,0.643450043631453,1,0,-1.2094101691476,0,0
12,0,0.157335726544261,0,1,0.465764794552079,1,1
13,0,0.745198706284294,1,1,-0.563555187906495,1,0
14,0,3.66244849192673,1,0,1.4980128976842,0,1
15,0,0.730273832256595,0,1,-0.474696202851738,1,0
16,0,0.020125397136079,1,1,-0.411511526946386,1,0
17,0,0.276965789492922,1,1,-1.22054071445131,1,0
18,0,5.80449295394466,2,0,-1.07806026540958,0,0
19,0,1.74044308733173,2,0,0.471702027510327,0,1
20,0,0.114759321634968,0,0,-0.266789061819421,0,0
21,0,0.580021773762141,2,0,0.76636598790369,0,1
22,0,0.228397710327305,2,1,0.770820198621398,1,1
23,0,0.7067285755267,1,1,-0.200800267675099,1,0
24,0,0.516022901119204,1,0,-0.659451020839063,0,0
25,0,1.06098330918493,1,1,0.12677784323042,1,1
26,0,0.339333513642834,2,1,1.36637628029415,1,1
27,0,0.7089251648524,1,0,-0.546784908821085,0,0
28,0,0.161667088787259,2,0,-1.05487556339646,0,0
29,0,1.99548478492171,1,0,-0.195031360023878,0,0
30,0,0.189048746789179,1,0,-1.60814501525912,0,0
31,0,0.146767635109173,1,1,-0.231579325196742,1,0
32,0,0.474349885484926,1,1,-0.0206280658018497,1,0
33,0,0.213550718292788,2,0,-0.90575425269597,0,0
34,0,1.36098393852853,1,1,1.20599226271138,1,1
35,0,1.14671516045678,2,0,0.36404361632165,0,1
36,0,0.181244890103906,2,1,0.944661653540558,1,1
37,0,1.89816420935853,2,0,0.240456066679832,0,1
38,0,1.12495659058228,1,1,0.70440766222816,1,1
39,0,0.326335079436301,1,0,-0.752875671397559,0,0
40,0,1.39832670900494,1,1,-0.196512568323255,1,0
41,0,3.49886765480649,2,0,0.0590711959345918,0,1
42,0,0.0187912459300096,2,0,2.20281972396433,0,1
43,0,1.12240575376257,2,1,-0.345916448726417,1,0
44,0,0.203217981449773,1,1,-0.0594788693018399,1,0
45,0,0.857967505514829,1,0,0.489939738182297,0,1
