"id","L","X","status","z1","z2","cgroup","tgroup"
1,0.0101065126364119,1.0533698022369,2,1,-0.402431663548352,1,0
2,0.404412271659862,1.51393254545469,2,0,0.589492775745586,0,1
3,1.36306105988605,1.83882798762282,1,1,-0.624458330113396,1,0
4,0.381441723688547,0.527728280512941,2,0,2.80889344766508,0,1
5,1.19412377569824,1.24799072127421,0,0,0.635172783303677,0,1
6,0.0474753885646351,0.151684899587929,0,1,0.895749518696766,1,1
7,1.48045898478689,2.78899917610975,2,0,-0.0797446954029693,0,0
8,0.158671459648758,1.4332614924595,2,1,-0.437137031136658,1,0
9,0.084935363579051,0.437368190973841,1,1,-0.325624986899419,1,0
10,0.100941369829911,0.138551437816444,2,1,0.157418507453874,1,1
11,0.623363413588896,0.774354587134531,1,1,-2.12338243381094,1,0
12,0.309332744218409,0.390200363216939,1,0,-0.121799728904417,0,0
13,0.497347917407751,0.542837135570211,1,0,-1.45427533159108,0,0
14,0.101500478340313,1.21251609176397,0,1,0.386644466712181,1,1
15,1.0728826035686,1.92699725145226,1,1,1.04927899923827,1,1
16,0.0133231258951128,0.802810871227869,1,1,0.273250952920994,1,1
17,0.832057974158608,1.05533593334258,0,1,-0.668434302833501,1,0
18,0.205213591689244,0.263133117981364,2,1,0.0735485267267145,1,1
19,0.456825537551993,0.57580729369341,1,0,-2.62377546064561,0,0
20,0.200841767946258,0.660458204574399,1,1,1.46197814352994,1,1
21,0.0745471836999059,0.215940973724571,1,0,-1.23487106247041,0,0
22,0.443522689864039,1.8246809352297,1,0,-0.0209700708481845,0,0
23,1.0125414027543,1.22457457863435,2,0,-0.608654728508324,0,0
24,0.548403217152833,1.06282256961182,1,1,-1.19131445615107,1,0
25,0.0819912804290652,0.636913860216737,0,0,0.980222987990537,0,1
26,1.72562080633841,3.20798877535386,1,0,0.362118674512828,0,1
27,0.770438868565025,1.55726704950042,1,0,-0.699463322443557,0,0
28,0.503402007297963,1.60158045823042,1,1,-0.693750404961033,1,0
29,1.2773124165833,1.81430828162052,0,0,1.09367803144339,0,1
30,1.73527462999321,2.34964646088396,2,0,-0.498853807864372,0,0
31,0.769205179996789,6,0,0,-2.0358792342525,0,0
32,0.289589260297234,0.396754330625089,1,1,-0.680730322044686,1,0
33,0.210743935022037,2.71516388261371,1,1,-0.00254218774193391,1,0
34,0.585051140747964,1.55696964235033,1,0,0.755908608457618,0,1
35,0.530706433320239,0.799055240358399,1,1,-1.43409923975503,1,0
36,0.434552864727385,0.434671805814333,1,1,-0.822097617853452,1,0
37,0.223120390437543,0.2826024015602,2,1,1.83704176442968,1,1
38,0.130119595269207,1.09474313352481,2,1,-0.721884988101155,1,0
39,0.191618886310607,0.626682476728622,2,1,0.181385806818362,1,1
40,0.248012201918755,0.671658306401361,2,1,0.527260980706809,1,1
41,0.00936986104102318,0.148257831164698,1,1,-1.45008289488308,1,0
42,1.22214244585484,1.40030172405254,1,0,0.634412753198941,0,1
43,0.345059690298513,0.977288202793494,0,1,-1.0734798511,1,0
44,0.618662364293653,0.929177082262528,2,0,0.618835702839708,0,1
45,0.609925707802176,2.189752635104,2,0,0.548686238923568,0,1
46,0.145887956103849,0.552455122290437,0,0,1.27925203112236,0,1
47,0.711919017468611,2.47416946407908,0,1,0.573302436808122,1,1
48,0.0484389801658736,0.592832877268458,1,1,-0.0266805477629578,1,0
49,1.28823078465053,1.32595104786257,0,1,1.03418556599814,1,1
50,0.13795218692394,1.77667912757158,1,1,1.21843556557301,1,1
51,0.392912123934366,0.519114734671448,1,1,-0.301749302225305,1,0
52,0.405044217186514,0.695065389716443,1,1,-1.68765776729229,1,0
53,0.018149874813389,1.68770609278218,1,1,1.11431733119632,1,1
54,0.11988877755357,0.618839181487039,1,1,-0.340580626482836,1,0
55,0.131129595067485,1.93352544721664,1,0,-1.36532637780019,0,0
56,0.288239962537773,0.747215934899697,1,1,0.231062456808361,1,1
57,0.529814381152391,4.68005528076308,2,0,-0.562673805164151,0,0
58,1.54461629564448,1.7850759750911,0,1,-0.29882497613132,1,0
59,0.661604792668306,1.68062888997153,0,1,0.998163537646757,1,1
60,0.735224708607578,2.23617092832678,2,0,-1.63475824646435,0,0
