"id","L","X","status","z1","z2","cgroup","tgroup"
1,0.122400960884988,0.254885818100969,1,0,0.850479380746339,0,1
2,0.639984293930985,1.55373545492276,2,1,-0.865563689715977,1,0
3,0.095361303538084,0.543240071584388,1,1,-1.18740430911654,1,0
4,4.17819954802222,6,0,0,0.249356519758697,0,1
5,0.617652163557654,2.50195706188765,2,1,0.0874979104629142,1,1
6,0.139500225195661,0.804487645576621,1,1,0.849675034354332,1,1
7,0.104460004383978,0.458358218731014,0,0,-0.598412702243994,0,0
8,2.01149377404692,2.24164653829992,0,0,-0.524792488651573,0,0
9,0.78074885762465,0.822788992275794,0,1,0.046425244208772,1,1
10,0.259645753831137,1.17889198429539,0,1,-0.696716637243091,1,0
11,0.208011964859907,4.43636605826517,0,1,0.75279584537761,1,1
12,0.16145243957029,0.479261326026265,2,1,-0.48118879706855,1,0
13,0.186935174278915,2.58458935716331,2,1,-0.328719761512534,1,0
14,0.287554438691586,1.01320407563088,2,1,1.12789255561954,1,1
15,0.547068730203256,2.45743320278413,1,1,-0.692523551393934,1,0
16,0.622597531738512,1.54819776827085,1,1,-0.986012372193739,1,0
17,0.00502750609407502,0.228212837329251,1,1,-0.64090301028341,1,0
18,0.116680995561182,1.72038728025569,1,1,1.20457295066755,1,1
19,0.0206985726254061,0.747096137774537,1,1,-0.528613900045792,1,0
20,0.0161477897199802,0.247684790431125,1,1,1.28641534807514,1,1
21,0.00255822247904104,0.59296192965016,2,1,0.285305346547539,1,1
22,0.540817480308689,1.49047481486197,1,1,0.476744903629026,1,1
23,0.750066349838682,3.22773682574431,0,1,-0.0501153940451352,1,0
24,1.05882335099728,1.18790165822932,1,1,1.64158695004505,1,1
25,1.14820326234041,3.12107268613665,1,1,-0.905840489784686,1,0
26,0.455552975647151,0.717233866182538,2,0,1.84756960753704,0,1
27,0.0836155412252992,0.283415312986238,2,1,-1.14439438272941,1,0
28,1.1303719105199,1.15785423791374,1,0,-0.882271251096514,0,0
29,0.0541706779040396,0.62802744809196,1,1,-1.08592098981482,1,0
30,0.309781956317684,0.728711522715641,1,1,0.0875027704208392,1,1
31,0.187288129236549,2.30849121274507,1,1,-0.902866481187125,1,0
32,0.377900062594563,0.78043442603034,2,1,-0.385418615724305,1,0
33,0.305363780935295,1.67113369163101,2,1,-1.38567444534327,1,0
34,0.422979589202441,0.463522962666407,1,1,0.0811349731866107,1,1
35,2.06745347558501,2.17376124677675,2,0,0.270012551461048,0,1
36,1.16950379543053,1.20862671419403,0,1,0.240761372062503,1,1
37,0.42924098263029,2.65134834980467,1,1,1.38034861444785,1,1
38,0.397212805401068,1.26795428373492,2,1,0.654828831234899,1,1
39,0.065719871615053,0.0657218979060214,1,1,-0.434025532583126,1,0
40,0.198586594779044,1.2167688655454,1,1,0.816061809671312,1,1
41,0.043264904525131,0.432560664291183,0,1,-0.932749014179991,1,0
42,0.00312202726490796,0.100191880575893,1,1,-0.929324804560962,1,0
43,0.0694414865574799,0.152515553483879,1,1,-2.94553979774858,1,0
44,0.430663505394477,0.572805142076998,2,1,0.973420772957944,1,1
45,1.36212431701405,3.66802758903149,1,1,0.970580865559745,1,1
46,0.662293973119751,3.1876522120455,2,1,0.0404092442278649,1,1
47,0.551044010557234,0.754911388250447,0,0,-0.116152995726116,0,0
48,0.194460312195588,1.19753902836368,1,1,-1.3236596269962,1,0
49,0.198521061229133,0.74928833153462,2,0,-0.0790714192728649,0,0
50,0.73686060842295,1.52713542957334,2,1,-0.249922499887123,1,0
51,0.505215314889148,0.97207714920811,2,1,0.616411988264432,1,1
52,2.31503501339796,3.20034774336015,2,0,0.854820785178853,0,1
53,0.126394304679707,0.487276842402137,1,1,-0.47353688460738,1,0
54,0.0493029113858938,2.37181052267836,2,0,-1.17968299571107,0,0
55,0.345157185398971,1.52628201911663,2,1,-1.26334104332376,1,0
56,0.482422455213964,1.4772784583939,1,0,0.838378626269967,0,1
57,1.49515043586998,1.82722968770401,1,1,1.01784809106116,1,1
58,0.0165949844108237,0.415221935936167,1,1,-0.560525832375058,1,0
59,0.228993917698972,0.734362973568675,1,1,1.72333437240683,1,1
60,1.02233718493359,2.12919766895561,1,1,-0.858852474583557,1,0
61,0.508999371316657,1.91149138700166,1,0,-1.81201900678421,0,0
62,1.14713520370424,2.29894294735074,2,0,-0.00511471292854062,0,0
