"id","L","X","status","z1","z2","cgroup","tgroup"
1,0.0444469084218874,0.270928353794304,2,0,-0.178963172417685,0,0
2,2.0190281382853,6,0,0,-0.146503066494486,0,0
3,0.302372753620148,0.755652199017324,2,0,0.338314117584272,0,0
4,0.184579191949615,0.323343544985947,1,1,0.967892554010661,1,1
5,0.278466566524003,0.635402309593775,1,1,-2.23332552507985,1,1
6,0.205436293326784,0.359538677672569,1,1,-0.93821656695413,1,1
7,0.507111827602917,0.881413258612156,0,0,0.0560088538872184,0,0
8,1.17942762654275,3.18198575993612,2,0,-0.214682338242256,0,0
9,0.355540804739576,0.650475455349086,2,1,0.848417452593856,1,1
10,1.13982657995075,1.31480085449947,1,0,-0.316615181784044,0,0
11,1.60915834704919,2.16452091476128,1,1,-0.418290140258155,1,1
12,1.43328195243123,1.52890932424906,2,0,1.50809727456618,0,0
13,0.163786340504885,0.238083339187267,1,0,-1.05608764771902,0,0
14,0.891699118140269,1.66249484444658,0,0,0.270721759401688,0,0
15,0.541499436832964,0.987041409373008,1,0,-0.423182803379928,0,0
16,0.180150879547,4.43356208813687,0,0,0.30439099185987,0,0
17,0.943795653060079,1.45155888905408,1,0,-1.09864721095752,0,0
18,0.202075452543795,0.312785201114212,2,1,2.03190835121417,1,1
19,0.249425255460665,0.263824802107744,0,1,-0.661265932265456,1,1
20,0.15111628173915,0.230895079791423,1,1,-0.325319087041861,1,1
21,0.572345335057472,1.68098084782397,2,0,0.369538859948427,0,0
22,1.19511042017826,1.38893616179094,1,1,-0.289338237146198,1,1
23,1.1774846293904,1.94027224082544,2,1,-0.450710803275106,1,1
24,0.611251544207335,4.03901784488386,2,0,-1.02377452812997,0,0
25,0.0481967176524197,3.2668250849466,2,0,-0.249655845108999,0,0
26,1.13697368558496,1.96259400756209,1,0,-0.860754189798321,0,0
27,0.0279404124012217,0.783643155531436,1,1,1.00520096842698,1,1
28,0.791000913959505,1.14595259850224,0,0,0.395915418678549,0,0
29,0.0548534590052441,0.968160293775603,1,1,0.331602795798744,1,1
30,0.356533544545528,2.15492904310641,1,1,-0.84216813813792,1,1
31,0.386728798039258,3.33033296666238,2,1,0.0814079304487728,1,1
32,0.0533467196510173,0.2106713574676,1,1,-0.720495651774979,1,1
33,0.359688480384648,1.35849458615355,2,0,-0.175761040642603,0,0
34,0.155270060989093,0.165780315286054,2,1,-0.552417864015782,1,1
35,0.103355461731553,0.152670234770565,0,0,-0.425947718362387,0,0
36,0.00811417936347425,0.311608120951304,1,1,0.175070069442781,1,1
37,0.223407527541784,0.326331914535138,2,1,1.48949790223746,1,1
38,0.297607499815058,1.4307605593639,1,1,0.118772128080903,1,1
39,0.295333751128055,1.33857298500093,2,1,0.680887808146721,1,1
40,1.00911306403577,4.60556731248895,0,0,-1.26494935549473,0,0
41,0.246495964607704,0.985540157886912,2,0,1.09178723993056,0,0
42,0.120839201598584,0.473617729743614,1,1,-1.59934097166046,1,1
43,0.00717167276889086,0.468044445539514,0,1,0.0224134734476214,1,1
44,0.980036379877603,1.09741581668616,1,0,0.992662929817176,0,0
45,0.888189794766118,3.2766991489469,2,1,-0.645964158700971,1,1
46,0.225706438680278,0.468068308258657,2,0,1.87155134178728,0,0
47,0.148786283620686,0.548056960154587,1,0,0.121914695202326,0,0
48,0.203034534933977,0.617706061651309,0,1,1.070196998841,1,1
49,0.853528759299599,1.36830556447943,2,1,0.0576739545053049,1,1
50,0.0417825242038816,1.43673092081393,0,1,2.48839658197095,1,1
51,0.81786603666842,3.5695742908058,2,0,-0.371886458987473,0,0
52,0.71684715801087,1.06775970515197,2,1,1.38316300660057,1,1
53,0.858419045805931,1.18801447488367,1,0,1.14728531414347,0,0
54,0.016045312222559,0.521996882074436,1,1,-0.183810010556002,1,1
55,2.16700324221494,6,0,0,-0.0346203639349276,0,0
56,0.618854574986244,1.18625340959797,1,1,0.794265352374131,1,1
57,0.64300371799618,0.743802436784874,1,0,0.648894112157634,0,0
58,0.0545866656192451,1.35062381935616,0,1,-0.638873834208679,1,1
59,1.42145042667063,1.65660676856836,0,0,-0.205020690019267,0,0
60,0.439118781127036,1.3432321209468,0,0,-1.5263239716556,0,0
61,0.152156338342921,1.39795606240443,1,1,-0.857335359045186,1,1
62,0.33285073353909,0.539687830690046,0,1,0.68755293975862,1,1
63,0.00145604106364772,0.292581385945483,1,1,-0.852309988705653,1,1
64,0.210379894706421,3.35500149494521,2,1,-1.13215475129384,1,1
65,1.23766849562526,1.73304321111229,0,0,-0.0221689101670698,0,0
66,0.051206509815529,0.706533456344585,1,1,-1.31902582949394,1,1
67,0.158915759628151,0.871992999066909,0,0,-1.1943232655489,0,0
68,0.0154810827225447,0.984885086567023,2,0,-0.664127576226249,0,0
69,0.127956601188594,0.148061607438314,0,1,0.605282324484954,1,1
70,0.134280062047765,2.42774339608744,1,1,-0.596551929594008,1,1
71,0.498838827945292,0.549574384469389,2,0,1.85332716933595,0,0
72,0.579083853236925,1.09591499212048,2,1,1.11285530630254,1,1
73,0.740981714029536,3.73381206258045,0,0,-1.18613259444292,0,0
74,0.557227271609008,1.07455449002238,1,0,-0.393067733518654,0,0
75,0.0575995477961732,5.04259461458451,2,1,0.0184247523061317,1,1
76,0.516995452318162,0.838481295281023,1,1,-0.531582534315521,1,1
77,0.437968746965572,2.29707701131701,0,1,0.342835382471647,1,1
78,0.153106050565839,2.06664531928001,1,1,1.77647344950358,1,1
79,0.227378685958683,0.966944136609899,2,1,-0.636614342991028,1,1
80,0.0219843070954084,1.88432767919681,1,1,1.22264979002871,1,1
81,0.516400716124855,1.19847103257344,1,1,-0.333645476494962,1,1
82,0.623534426532507,3.06682691527926,2,1,-1.19441429031608,1,1
83,0.0513668192434125,1.21158381709742,2,1,-0.835520737400434,1,1
84,0.622138587033197,0.826141128681543,2,1,0.988358879084972,1,1
85,0.914045541934601,3.82561525287707,2,1,1.13180735593988,1,1
86,1.1979394731518,2.46611442574204,1,1,0.0996926402774377,1,1
87,0.0857780305668712,0.53258870512216,2,0,0.96002879437744,0,0
88,1.03887430619785,4.1833654539757,2,1,-0.0108651850245966,1,1
89,0.383132104761899,0.73462736547054,2,0,0.128197275898987,0,0
90,1.21203823015094,1.27347889096485,0,0,-0.427594177591623,0,0
91,0.129726040468086,0.600799822593281,1,1,0.0501276722362869,1,1
92,0.00783500695546342,1.9052751848531,1,1,1.07903634908036,1,1
93,0.130403031954397,2.37102582118618,2,1,0.251852593225961,1,1
94,0.806684324025929,2.03847776167095,0,1,-1.71767633905287,1,1
95,2.1984341843825,4.44288994333907,2,0,0.283522329368528,0,0
96,0.253739647235447,0.52463423342493,1,1,0.716598620195729,1,1
97,0.317270029336214,1.16008694125379,2,0,-0.601793301470625,0,0
98,0.0564195061686302,0.568633319026937,1,1,-0.723290546228241,1,1
99,0.827905185520649,1.86078419557459,2,0,-0.419690382872334,0,0
100,1.10775607482986,1.4751801801866,1,1,0.811532712399512,1,1
101,0.26129595416974,1.25202141706079,1,0,0.549186607763815,0,0
102,0.0571115960018418,2.35505696171934,1,1,-0.36470332728925,1,1
103,3.39471771805054,5.18519330184796,2,0,-0.407332637936975,0,0
104,1.7810903097594,5.06000084543826,0,0,-0.802617415399713,0,0
105,0.101409915077966,3.06973664097337,1,1,0.02269646460851,1,1
106,0.664471792962223,1.86931623953145,2,1,-0.0785941565857749,1,1
107,0.50768702762287,2.65918166935205,1,0,0.26258734393314,0,0
108,0.692524759044598,1.05282369834085,2,1,0.614834110709993,1,1
109,0.592277445222072,1.52582560062985,1,1,1.14055509805023,1,1
110,0.0437163677997887,0.138970828247806,1,1,-0.78692096138324,1,1
111,0.285370713099837,1.96899602485607,1,1,1.4757377013802,1,1
112,0.290820415539201,0.532698799359761,1,1,-1.03584030676169,1,1
113,0.641480177936324,2.76995845814296,1,0,1.63057601027049,0,0
114,0.103052463673521,0.95432402217537,1,1,0.0563139957556507,1,1
115,0.217195263248868,5.43630708116976,1,1,0.115677559369649,1,1
116,0.764267518185079,4.31487784475781,2,0,-2.339986993955,0,0
117,1.0225353894853,1.79709667035876,1,0,-1.31991660724591,0,0
118,0.695670875694424,0.720083583146334,0,1,1.39590863331706,1,1
119,0.191978761926293,0.636321651910369,2,0,0.422333127648736,0,0
120,0.274958205700386,0.713831897204121,0,1,-0.161489892562261,1,1
121,0.0379441975383088,0.260654832595656,2,1,-0.0203148154838458,1,1
122,0.0816021134569459,0.836129976455472,1,0,-1.42187157597216,0,0
123,0.213530207111035,1.31539710027724,1,1,0.807470675734003,1,1
124,0.79516679700464,3.23421350225522,2,0,-1.08213837500109,0,0
125,0.0943238314061662,0.882775869076481,1,1,-0.497852066142227,1,1
126,0.366995773278177,1.36991669411947,2,0,0.793491626576682,0,0
127,0.0238763610832393,0.234601978305205,1,1,-1.10670610013697,1,1
128,0.703260956771493,1.27266647452877,1,1,0.749451076172326,1,1
129,0.977200372617027,1.33618067192817,1,1,-0.109053307176211,1,1
130,0.182020129759541,1.24491897983796,2,0,1.30315068348252,0,0
131,0.0028295474476181,0.0613065728977718,1,1,-0.797178341631299,1,1
132,0.0394764574593864,0.868731783686844,1,1,-2.28107847229117,1,1
133,0.194007070416267,0.300516998547775,1,1,1.42818046064887,1,1
134,0.261633260175586,1.20300086569602,1,0,-0.841628998047096,0,0
135,0.446857008479065,0.909002823962842,1,0,-1.6850374391056,0,0
136,1.04399622160608,1.83205870569431,2,1,0.989539271940353,1,1
137,0.197124722762965,1.52397765970109,2,1,0.191041621846102,1,1
138,0.163244077004492,2.82221280614516,2,0,1.01360981556234,0,0
139,0.268436163663864,1.4667077663447,1,0,-0.220823868495462,0,0
140,0.262724308297038,0.485710128086325,1,0,1.42421651923688,0,0
141,0.993182026781142,1.3188681946197,1,0,0.691145963523421,0,0
142,0.775246078148484,1.23797516999304,2,0,-0.0267012533069869,0,0
143,0.671961706131697,2.52043017457497,1,0,-1.61672671742404,0,0
144,0.636433334078877,0.951659838471247,2,0,2.80627993999346,0,0
145,0.561553787257228,4.27292142684261,0,0,-0.578940033856737,0,0
146,0.714710870498613,1.93895922486292,1,1,-0.135415337912714,1,1
147,0.246769796067383,1.19214641218837,2,1,1.18413886090962,1,1
148,0.0915650585666299,1.31881029498118,2,0,0.157060559174681,0,0
149,0.584209566560395,2.26489636449025,2,1,0.378984537393512,1,1
150,0.0423009313674403,0.540116225080784,1,1,-1.30960551874168,1,1
151,0.0951160757176632,1.28187749408655,2,1,0.0614963761913469,1,1
152,1.01852320171459,2.14310394888576,1,1,0.69738214698372,1,1
153,0.263782335445285,1.18904014348178,2,0,0.710691744475556,0,0
154,0.105419118573389,3.15000356478568,1,1,0.409290680390737,1,1
155,0.0483699087053537,0.760611672873939,1,0,-0.479761661919186,0,0
156,0.744844605214894,1.02713090003381,2,0,1.8361035324122,0,0
157,0.120960347440562,1.09163019269656,1,1,0.611190838097254,1,1
158,0.257416243839543,0.902065683735812,2,1,0.754837686075671,1,1
159,0.0281307307886891,0.118154279140085,1,1,-0.968288305250132,1,1
160,0.00345649808878079,0.51928428090967,1,1,-0.983104343693063,1,1
161,0.341929933922034,1.70324609982812,1,0,-0.150825719405511,0,0
162,0.326137414085679,1.66318207398214,1,1,-0.291780032316789,1,1
163,0.396736159746069,0.658722797277492,1,1,0.435575511811756,1,1
164,0.327083695679903,0.698303251042896,0,0,-1.07630334999398,0,0
165,0.312893640155556,0.663120822190569,1,1,0.862806180763293,1,1
166,0.668373227119446,1.88599047721016,1,0,-0.205077189073869,0,0
167,0.144383147635539,1.64057890347778,1,1,0.785686126660215,1,1
168,0.211328142416613,1.64463894441724,0,0,1.21828037107739,0,0
169,0.112485914491117,1.46422206616381,1,0,0.335741739337251,0,0
170,0.355729217699263,0.744697567620999,1,1,-0.0859559819489789,1,1
171,0.398575003782753,0.823926719519022,1,1,-0.271063825533152,1,1
172,0.118557300534392,0.922545421247681,0,1,0.720523608266918,1,1
173,2.6581011097038,3.94931101228654,1,0,0.0118271460871574,0,0
174,0.300298017391469,0.52897445500707,1,1,0.536357004412178,1,1
175,0.0875374486891824,0.432433529446522,0,0,-0.622605613397511,0,0
176,0.960309278400257,1.47388139572775,1,1,-2.06418911448482,1,1
177,0.0373063105507754,0.616885398045552,1,1,-0.146130996348099,1,1
178,0.326489513681736,2.22685679582942,1,1,-0.212782885641667,1,1
179,0.119922644516919,0.43078356200147,1,1,-0.588143347375115,1,1
180,2.86532654474756,4.44455579260346,2,0,1.18338998279355,0,0
181,0.0556571662617161,0.612840734958547,1,1,0.482927731107228,1,1
182,0.177027222886868,2.18282811026067,1,1,1.34871504605055,1,1
183,0.141618874694653,1.3578658768246,1,1,0.251468105259188,1,1
184,0.386326415058753,1.84297344957789,0,0,-0.239379058251383,0,0
185,0.237678382047526,0.491364569059058,0,1,0.835609309629407,1,1
186,0.316886056098156,0.731303253696097,1,1,0.131860168190878,1,1
187,0.00865504785906523,0.56522749353066,2,1,0.914525191484,1,1
188,0.146395118907094,0.6619238922334,1,0,-0.919232955996573,0,0
189,0.514347418301078,1.42596503047307,2,1,0.882319528058242,1,1
190,0.233011995442212,0.654133858931258,2,0,-0.158803387766315,0,0
191,0.687688467415802,0.890431220564836,2,1,1.62908501566092,1,1
192,0.170563600026071,1.17759884311708,1,0,-0.701181236209297,0,0
193,0.0212769684731029,0.231469934075311,2,1,0.316207819021562,1,1
194,0.887873548083007,1.5353468606634,2,0,-0.00960210206431242,0,0
195,0.407547568232495,0.727868360723348,1,0,0.837599694909548,0,0
196,0.278494302765466,0.869330057545346,1,1,-0.30885606936567,1,1
197,0.424081577919424,2.69983505591845,1,0,-0.466904657013434,0,0
198,0.219874645408709,0.579048352298227,1,1,-2.23662219699131,1,1
199,0.467387485317886,1.34243689253235,2,0,2.03972867058134,0,0
200,1.8008807345719,3.08170887335175,2,0,0.527451082788441,0,0
201,0.427173255593516,0.809145256166681,1,1,-1.31072078050277,1,1
202,0.633528792505905,0.791857815688266,2,1,0.941139838892677,1,1
203,0.173945722635835,0.226257816019268,1,1,-2.19239426596975,1,1
204,0.19754681067594,0.819845209682749,2,0,0.43320112716185,0,0
205,4.4208021869225,5.29675790457849,2,0,0.552547785371745,0,0
206,0.666390927508473,0.756581149949614,1,0,-1.45289027014133,0,0
207,1.13447508681566,2.01856764247008,1,0,0.082400499628742,0,0
208,2.85304865568647,4.92763455824446,2,0,0.764271516409062,0,0
209,0.546328680589795,1.95515862258821,1,0,-0.233285343506616,0,0
210,0.161052387848031,0.443234232894467,1,1,-1.92753505011345,1,1
211,0.110470926156268,0.638160342350602,0,1,-0.154884943139219,1,1
212,0.00836303661344573,0.105992557197282,1,1,0.435509420642095,1,1
213,0.0954243479645811,1.7839503015906,2,1,-0.12690617247458,1,1
214,0.285890785977244,1.56479428985619,2,0,0.531553706890305,0,0
215,1.89873901185322,3.88660502821311,1,1,-0.532155273155568,1,1
216,0.227731269784272,2.34949460328167,1,0,-1.03077104925466,0,0
217,2.70715831956806,3.77043667805432,2,0,0.382307775969865,0,0
218,1.59410626736043,1.841509505993,2,1,0.342137660967796,1,1
219,0.0259067901060916,2.28718200791326,2,1,0.0472889297726309,1,1
220,0.469334612690665,0.638662469118131,2,1,0.0609551752027544,1,1
221,0.10706804721849,0.843733090628134,2,1,-1.78618220182682,1,1
222,0.200078601948917,0.77338070811517,2,0,0.557383933462746,0,0
223,0.371504878219104,1.1240719817589,2,0,-0.0105196614188879,0,0
224,0.053165643427005,0.0750679510947319,1,0,-1.13901145652599,0,0
225,0.522629246115685,0.932302298021277,1,0,-1.51937501976746,0,0
226,0.181713574565947,1.51052206700567,1,1,0.385482541199261,1,1
227,0.142550214077346,0.962838075658082,1,1,0.0422188438253666,1,1
228,0.431559276767075,1.21352251148553,2,1,1.09452973004958,1,1
229,0.524484804831445,1.13640563380473,2,0,-0.147535722379758,0,0
230,0.00360970414476469,0.925070269033068,1,1,-0.479093706840428,1,1
231,1.46237800075653,1.57533851070141,2,0,-0.781198547172627,0,0
232,0.141228381023612,0.964961629565776,1,1,-1.92143763401868,1,1
233,0.118585927702952,1.02908316842336,1,1,-2.22395948556218,1,1
234,0.624548813153334,6,0,0,-0.173432531123562,0,0
235,0.304415188911321,0.881988844284196,2,1,2.78826908787236,1,1
236,0.0881969872862101,0.4901341486997,1,0,-0.726306659988792,0,0
237,0.658722654916346,3.71594479564706,2,0,1.27309451948736,0,0
238,0.118441698141396,0.875348373170666,2,0,0.84527494946047,0,0
