"id","L","X","status","z1","z2","cgroup","tgroup"
1,0.220047602197155,0.603748857291657,1,1,-1.22224635221466,1,1
2,0.209776325562994,1.62623344896845,1,1,0.433565595039739,1,1
3,0.0930045900167897,3.1881769244197,1,1,-1.46635294546889,1,1
4,0.512545564211905,1.18819917431933,2,0,0.198803835359644,0,0
5,0.506228985264897,0.858481291717698,2,0,-0.445749405583569,0,0
6,0.0132641866803169,0.491733578965068,0,0,0.454913306887271,0,0
7,0.111416575091425,3.37896397802879,1,1,-0.225669629183756,1,1
8,1.41856858746747,2.37123007157535,1,1,0.215566823817543,1,1
9,0.0629578256987787,1.07867645460835,2,1,0.485775108492805,1,1
10,2.31654997906628,4.12401935224189,2,0,0.253799653348684,0,0
11,0.331092790407821,0.64928347367114,0,0,0.787198070436165,0,0
12,0.310917570895981,0.459731935742691,1,1,-2.51531365306793,1,1
13,0.329544088803232,1.09440584311458,2,0,0.949039895698263,0,0
14,0.0112999037153088,0.213613170123869,2,0,-0.00546639445149503,0,0
15,1.00663180183619,1.11034696433086,1,0,0.36329146168933,0,0
16,2.11774229992855,2.80186162951092,0,1,-0.158269484294433,1,1
17,0.323080488597043,0.697513124371587,1,1,0.501656084743515,1,1
18,0.125859358347952,2.47223425108624,2,0,0.69171637515898,0,0
19,0.113597254676279,0.808137861403247,1,1,1.52813141112937,1,1
20,1.72821096359792,2.34786372823785,1,0,-1.3205640910617,0,0
21,2.78352741266986,4.57742203588082,2,0,0.558096398888542,0,0
22,0.0250153992665857,0.2567883947631,2,1,-0.0552446285613412,1,1
23,0.711499064901665,2.45285012842833,2,1,0.452270699784276,1,1
24,1.15447811605337,1.23336186149103,2,1,0.991974020594103,1,1
25,0.671159338206053,0.784890774058326,2,0,-0.0390659011567212,0,0
26,0.289249941415619,0.289833666244964,1,1,0.803058271629412,1,1
27,1.70905004254253,1.81107344677437,1,0,-2.00632199374314,0,0
28,0.137222037010361,0.187245578755064,2,1,-0.678648293347265,1,1
29,4.32709649117978,6,0,0,-0.763610180064297,0,0
30,0.61524838861078,1.11155728396107,1,0,0.955356370117719,0,0
31,0.972941249608994,2.91180210716267,2,0,0.648744545348524,0,0
32,3.07604446833964,3.4506801240488,2,0,0.00391890439878567,0,0
33,1.67674532035871,3.59998407437787,1,1,-0.759347671037183,1,1
34,0.0490224594037509,2.11365503259003,0,1,0.87240907390593,1,1
35,0.476227396167815,0.618777893724462,1,0,0.895697371379205,0,0
36,0.164493046177085,0.700435880929937,1,1,-0.712190895250299,1,1
37,0.345891910255887,0.412146968319586,2,1,0.485710808730699,1,1
38,0.27270745785166,1.02740991392426,2,0,-0.508291756324102,0,0
39,0.588913003422141,1.26723291966686,1,1,1.65996165749251,1,1
40,0.902924600036945,0.934790291902218,2,0,0.0264512611649539,0,0
41,3.03673041955719,4.03433927543707,1,0,-0.85462858204025,0,0
42,0.418027955165599,1.52453168914079,1,1,-0.0964315420856521,1,1
43,0.606101833374061,1.79034600651366,1,1,-0.986248743864932,1,1
44,1.84965553126278,2.89468917649896,1,0,0.563130955957881,0,0
45,0.734126675408811,2.0689363809592,2,1,0.498832990649497,1,1
46,0.59364284968172,1.15209364343188,1,1,0.229991706746587,1,1
47,0.0916938185258333,1.22938086278737,0,1,0.0831878849770468,1,1
48,0.971203371829927,1.02824324294748,1,1,0.409667859744263,1,1
49,0.465815219186999,2.93936466181225,1,1,1.11050776969309,1,1
50,4.19133924295135,4.2100252987256,2,0,-0.107542586416542,0,0
51,0.376424359157681,1.63861014997446,1,0,0.29868746661981,0,0
52,0.315497887150913,0.93422562815249,0,0,0.812552483085251,0,0
53,0.00846080062927886,0.477982941011729,1,0,-0.566483475835657,0,0
54,1.01294679194689,1.160455486295,2,0,0.616724918885113,0,0
55,0.0191980818635784,1.35889120738903,1,1,-0.600191019077914,1,1
56,0.57273889798671,0.983964804356283,0,0,-0.896856922406939,0,0
57,0.829856121636157,3.4324167886128,0,0,-0.412140787071725,0,0
58,0.832617691458956,0.883326337921329,2,1,0.820533041449931,1,1
59,0.758037148503103,1.4400931972193,1,1,-0.206141937481583,1,1
60,0.224298434623051,1.43587578856305,1,1,0.0694329287819042,1,1
61,0.0592275653034449,1.45064910197132,2,0,-0.152937421350426,0,0
62,0.530690801078597,0.658296935411034,2,0,2.18533527479763,0,0
63,0.292840055032301,0.338492474226247,1,0,-0.646613496163048,0,0
64,0.111364262411371,0.124037757278156,2,1,1.41292471103764,1,1
65,0.448532136953323,0.523293743731071,1,1,-0.448344556780346,1,1
66,0.168573574628681,0.5084391881643,1,1,-1.80610381500753,1,1
67,0.743366916663945,1.60061120675796,1,0,-0.414912614538707,0,0
68,0.177741755906027,0.721205229489228,1,1,0.608418944571041,1,1
69,0.135905544575097,5.15495697667757,1,1,0.687786065161823,1,1
70,0.219460872758646,0.460006157610494,1,1,-0.829811786335155,1,1
71,0.324370413087308,2.74949501058068,1,0,-1.06716442539628,0,0
72,0.969381616398335,1.17784133398029,1,1,1.68983283031157,1,1
73,2.00344348131659,4.16149264822404,0,0,-1.43023811299741,0,0
74,2.51027799203041,3.66628859369102,2,0,1.02571774488414,0,0
75,0.465530600266078,1.45183207126818,2,0,-0.022691444114054,0,0
76,0.617322411102841,0.770397478115278,2,1,1.46619714514417,1,1
77,0.489920064989128,1.04156972256923,1,1,0.792335768194131,1,1
78,0.494880792684853,6,0,0,-0.334713233094386,0,0
79,1.43999875514748,1.50195981240483,2,0,-1.35671903492777,0,0
80,0.193019263388123,0.219192047750489,2,1,-0.977658801151135,1,1
81,0.668380658142269,0.917210581593634,1,0,-0.504130993268077,0,0
82,0.510195187932177,0.5888304368542,2,0,0.959056216017427,0,0
83,0.511601126372441,1.417834370858,1,1,0.0370646292874846,1,1
84,0.678449995440252,0.81160657453625,1,1,-1.42600850303488,1,1
85,0.128668131364975,0.480790356833181,1,1,-0.63572558244886,1,1
86,0.394511290825903,2.71906636254921,2,0,-0.215936841032941,0,0
87,0.0197370600653812,1.65888093689604,1,1,1.37159703418091,1,1
88,1.07945715304801,1.59606136378303,1,1,2.5167440129514,1,1
89,0.0673054752129126,2.44303568584115,1,1,-0.152212379373328,1,1
90,0.615872891891969,1.03029849538247,1,0,-0.402822199396964,0,0
91,0.0690516794716788,0.117139131057244,2,1,1.09324365184365,1,1
92,0.719364215593606,2.48990946292774,2,1,0.0519057846808851,1,1
93,0.136415506320255,4.33872527386734,2,0,-1.33269577670026,0,0
94,0.147440952648082,0.483079444390354,2,0,1.51903594669118,0,0
95,0.426552979042754,0.514337782660928,1,1,2.03973866786472,1,1
96,0.711390271782875,0.73538540050512,2,0,1.27809004794696,0,0
97,0.306254419847392,0.482021565892527,1,1,-1.28128449119144,1,1
98,0.169893633163816,1.15901763296538,0,1,0.987125325493401,1,1
99,0.151722461450845,0.20714704550896,1,1,-0.152061013818641,1,1
100,0.210523652445304,2.32257578921338,2,1,-1.10314434244068,1,1
101,0.296592928618035,1.641881448911,2,1,1.1823479141657,1,1
102,0.121041815145873,0.330384480101059,2,1,1.56459049280736,1,1
103,0.814245901393525,1.25079263181773,1,1,0.126214037753525,1,1
104,0.0575026002575366,0.193941976695979,1,1,-1.04879779581893,1,1
105,0.133872458711267,1.42516094658527,2,0,1.10638487146681,0,0
106,0.442007238436354,2.02956566163984,1,0,-1.12284288521552,0,0
107,0.810615733472452,2.92052626204428,1,1,-0.320240218371207,1,1
108,0.172559996426571,0.605203994128679,1,1,-0.895000360099215,1,1
109,0.298037722532172,0.398104241379638,1,1,0.0214276663742703,1,1
110,0.299785683454486,0.398418857448384,1,0,-0.903507773283556,0,0
111,0.42366984882392,1.0241822238887,1,1,1.94083422500456,1,1
112,0.352292414379172,1.25699379502209,1,0,-0.794165738523735,0,0
113,0.685391936832559,0.847538702083102,0,0,1.2259316628661,0,0
114,0.557808034328565,1.69176769449445,1,1,-1.05397912379627,1,1
115,0.771049658767879,1.85845867860659,2,0,-0.424466621956181,0,0
116,0.0421767039224505,0.574328620504056,1,0,-0.808578235102825,0,0
117,0.0461596817519852,0.406760889170411,1,1,-0.728569939260215,1,1
118,0.474617331288755,0.672128745834323,0,0,1.04766660679814,0,0
119,2.46814277581781,4.79347693591031,2,0,0.0972635208910076,0,0
120,0.179571172222495,0.247584484575078,2,0,0.143595390175343,0,0
121,0.0687441942864098,1.64052352204814,1,1,1.9553447903572,1,1
122,0.591013974153164,0.881657006510175,2,1,0.341731909084944,1,1
123,1.354387444444,2.79577964916075,1,0,0.155332756602665,0,0
124,1.03432757957825,1.47737733896987,2,1,0.20592607184108,1,1
125,0.67804507445544,1.31493918664525,2,0,0.203120492278313,0,0
126,0.112674824777059,3.18634561734956,2,1,-0.180630616498583,1,1
127,0.0725498326213372,0.259773246639598,0,1,0.428018490972562,1,1
128,1.01708738971502,1.97482102159209,1,0,0.898865333742144,0,0
129,0.775309154952193,1.10908813773887,1,0,-0.959152163946221,0,0
130,0.465525131672621,3.41779785478408,1,0,0.408304417807,0,0
131,0.193038135475945,2.12709555349606,1,1,-0.823672283809745,1,1
132,1.37321958132088,3.93061849599083,0,0,-0.131864129577447,0,0
133,0.426223195099737,0.718211014455308,1,1,-0.59237008078986,1,1
134,0.0949581616441719,0.652291552660812,2,1,1.31247168889529,1,1
135,0.418270907539409,0.421904603104085,1,1,0.493754501327435,1,1
136,0.80588692447339,1.25915920982758,0,1,1.21305884355893,1,1
137,0.0671019961009733,1.14723954844373,2,1,-0.815606779058375,1,1
138,0.172878030862194,0.562734244682422,1,1,-0.911636148998593,1,1
139,0.252457475665285,3.34695345722139,0,0,0.238856261561934,0,0
140,0.376075855165254,0.517494095965512,1,1,-1.22772823621952,1,1
141,0.136181826237589,0.258938495897275,1,1,-1.07317685545019,1,1
142,0.914728727219856,1.98451721052452,2,0,-1.28333065916613,0,0
143,0.42472066078335,2.33538532664309,1,0,-0.314446491982897,0,0
144,0.326475591573399,0.332443577716738,1,1,-1.06420469039652,1,1
145,0.0720342190470546,0.791847100102973,1,1,-1.27340347819444,1,1
146,0.463879019021988,0.910841629901344,2,0,0.101281088237435,0,0
147,0.370519431307912,0.704759564204561,2,0,1.20604692417336,0,0
148,0.201305873633828,0.277402343642059,2,1,0.0448002746346267,1,1
149,0.30080933123827,0.894212846954664,0,0,0.44743066677554,0,0
150,0.0437069344427585,1.54463924406707,1,1,1.0077060079076,1,1
151,0.176050473736934,0.606602933159733,2,1,2.91807042363588,1,1
152,0.201072243147237,1.36283461473445,2,0,-0.272562181686143,0,0
153,0.083672251785174,0.682024545029237,2,1,0.0631175228645114,1,1
154,0.435484350283452,0.475390736558935,2,1,0.230349273636348,1,1
155,0.949348118470923,1.3627627150466,0,0,-1.06627312476932,0,0
156,0.0833623518701643,0.431607004728972,1,1,0.148832906556378,1,1
157,0.44494420753029,1.05938689858413,2,1,0.223173937797818,1,1
158,1.99793229800391,2.15806839014376,1,1,-0.00583719529191827,1,1
159,3.08191021752048,4.15244424715638,0,0,-0.788847041342532,0,0
160,0.726241045605213,0.738333894695151,1,1,-1.11419968837468,1,1
161,0.199409226188436,0.769760017567064,1,1,-1.82852441712914,1,1
162,0.0595016648587937,0.0829556398187735,1,1,-0.709703316327836,1,1
163,0.130267144413665,2.16753376295404,2,1,1.27401507975923,1,1
164,0.159680379147176,2.50588913090379,2,1,-0.427720881791969,1,1
165,0.108573780395091,1.84040378020433,2,0,-0.199598140314547,0,0
166,0.232105299364775,5.06589985313382,0,1,-0.955290497735923,1,1
167,0.694889069299114,5.16875432151397,2,0,0.0577149391252367,0,0
168,0.336898198293056,0.506574713538464,1,1,-0.932424145685132,1,1
169,0.17748470796505,0.419946986554422,1,1,0.194734738956866,1,1
170,0.0632236293925187,0.969666781741037,1,1,0.482200788557944,1,1
171,0.242246955633163,1.20362217990399,2,0,0.162515731023248,0,0
172,0.0876739743455783,0.660525909506183,2,1,0.242157154328004,1,1
173,0.406262267006359,1.35337209264805,1,0,0.15438419522001,0,0
174,0.159272566437721,0.19485063901917,1,0,-0.733407544678725,0,0
175,0.261579407913585,0.831480511102858,1,1,-1.05729180423745,1,1
176,1.3332629557699,3.47061990375375,1,0,2.12960237871176,0,0
177,0.153365861915518,0.30323233660098,2,1,1.17378595878863,1,1
178,1.3253587288782,2.01664345515553,2,0,1.34423836877408,0,0
179,0.220213728841132,1.60440698731999,1,1,0.763323310938226,1,1
180,0.468589315190911,1.44637689471714,2,0,-0.830886003472376,0,0
181,0.199999479518738,0.206545537633045,1,1,1.4189769518055,1,1
182,0.0523449618903534,0.263610261900737,1,0,0.477343334933099,0,0
183,0.157592496241314,0.340868494779291,1,1,-1.09442618819221,1,1
184,0.0143599417060614,0.029175329647539,1,1,-2.35796826768221,1,1
185,1.61694404778631,1.92670396218697,0,0,-0.844074514746933,0,0
186,0.191670732572675,0.894380364608841,1,0,-0.652049427173528,0,0
187,0.205013751983643,0.423495111609398,2,0,1.72853546889843,0,0
188,0.569064403199348,1.19315308426724,0,0,-1.32808162965351,0,0
189,0.150416627584491,2.85703637700443,0,1,0.253267086405613,1,1
190,0.0883389348164201,0.451950449675189,1,0,-0.00799341044061261,0,0
191,1.79383367736833,3.99668169028117,2,0,-1.36992836874903,0,0
192,1.2938607786257,1.55756982654018,2,1,1.66154990022267,1,1
193,0.119361593388021,1.24512583017349,0,1,-0.0277502871115714,1,1
194,0.153221891669091,0.804267942903559,2,1,0.101623079541359,1,1
195,0.58650003801734,0.730479834210767,1,1,-0.310547606650676,1,1
196,1.15031553898007,2.32251680242771,2,0,1.57709822963688,0,0
197,0.308477583393013,0.413811961797304,1,1,-0.0983462648614378,1,1
198,0.259260389022529,0.482631648168102,2,0,0.0963743243199357,0,0
199,0.557202528230846,1.32448706855732,0,0,-0.229575388509409,0,0
200,0.266773732060526,1.74457473473914,1,1,-0.314753757939237,1,1
201,0.0408046280371469,0.944369022325661,1,1,0.654926625999037,1,1
202,1.12419989370407,2.22216182932377,2,0,-0.08213251733854,0,0
203,0.291002529974621,3.98575113465389,0,0,-1.30545662197764,0,0
204,0.187961504561827,1.78634342427055,0,1,1.33995414367491,1,1
205,0.59113781619817,3.12236481035749,0,0,-0.541377179939277,0,0
206,0.182275597937405,0.979704504418369,1,0,-1.31304381969031,0,0
207,0.114345963203449,0.177057665277178,1,1,-1.53482947547401,1,1
208,0.257641017669812,0.334610504867226,0,1,-1.76794422095524,1,1
209,0.331269389515663,1.15762231291567,2,0,-0.943741734861396,0,0
210,0.0678481807699427,1.01481671246261,1,1,-0.37241599213136,1,1
211,0.867567988453739,1.91160765220804,1,1,0.789142114210355,1,1
212,0.448766827058593,0.910029962599586,2,1,1.55982725353398,1,1
213,0.128728218551259,0.696505627123223,2,1,0.282203574123223,1,1
214,0.371228289732244,0.788070562606057,0,1,-0.511052410014166,1,1
215,0.473544849971707,0.858879215079176,2,0,1.42969447642359,0,0
216,0.172940887510777,0.974696613043152,1,0,-0.205008172788853,0,0
217,0.170952256012242,1.17356875318591,2,1,0.433799868952793,1,1
218,0.101766401785426,2.80907804908767,2,1,-0.334273879655715,1,1
219,0.450859263592913,0.450939003432141,1,1,-1.4580494144938,1,1
220,0.727347808675465,1.25060395337641,0,1,0.375634618265174,1,1
221,0.189778083004057,0.551707574350306,1,0,-0.241090702730716,0,0
222,0.271698185588941,0.39695989145979,1,0,-0.305726925765484,0,0
223,0.288158038747497,0.850146316630929,2,1,-0.0385546792761788,1,1
224,0.12241414041243,1.2438120640659,1,1,-0.0353645739698588,1,1
225,0.587832833640277,0.911960438008606,1,0,0.144186872864004,0,0
226,0.392099012620747,5.08734121970726,1,0,1.26578175092442,0,0
227,0.430053903837688,1.86387522801201,1,1,0.452073577000203,1,1
228,0.499225817698765,0.755476792180677,1,1,0.739902171064592,1,1
229,0.00060710199873786,0.274825631501997,2,1,0.775147460732312,1,1
230,0.288758372480515,0.71204756563309,1,1,-0.0917723969092958,1,1
231,0.312310186563991,0.38070188050626,2,1,1.00287777355695,1,1
232,0.162442894361448,0.76118342381453,1,1,0.276753335492658,1,1
233,0.016281327980898,0.554779095170645,1,1,0.201525252780402,1,1
234,0.988338274740914,1.44586916081607,0,1,-0.112578091370261,1,1
235,0.692334873015091,1.8167608459921,0,0,0.591135971088386,0,0
236,0.213450834562536,0.414649193213032,1,1,0.649923871069936,1,1
237,0.123535408929456,0.996337032756377,2,1,0.130948954375418,1,1
238,1.83451538152041,1.88342053753634,0,0,0.0680959876941572,0,0
239,0.234787497029174,0.758000016558163,1,1,0.383334660009843,1,1
240,0.227365938771982,0.322509558368369,1,1,-0.280929182378965,1,1
241,0.686588576516191,0.77987687351803,0,0,0.0194211903705243,0,0
242,0.575953322047098,0.7402820258978,1,1,-0.181279100960145,1,1
243,0.0175722104561052,2.19201956565181,0,0,0.62971873838322,0,0
244,1.96425287641813,1.98155420026744,2,0,-0.994025559193824,0,0
245,0.735062989406288,1.04218579376372,2,0,0.519499940408242,0,0
246,0.107486718334258,0.724476535494129,0,0,-0.714194005402108,0,0
247,1.15430578118527,1.81061568307518,2,1,-0.223084922035187,1,1
248,0.989130191504955,3.13794902836283,0,0,-0.190801383764533,0,0
249,0.502394577981578,1.57489843976994,0,0,-0.865092691603587,0,0
250,0.396677544340491,1.07864272343725,1,0,-0.549990342237888,0,0
251,1.89143141909483,2.13682970008325,2,0,0.851467769314284,0,0
252,0.201130027126055,0.59628717514766,1,1,-0.722744618487939,1,1
253,0.734264642000198,2.27950595151303,2,0,-0.729708925047102,0,0
254,0.0443523586727679,0.753759320502156,1,1,0.0528069229865332,1,1
