"id","L","X","status","z1","z2","cgroup","tgroup"
1,0.0323408404365182,1.0533698022369,2,1,-0.402431663548352,1,0
2,0.126378834893707,1.51393254545469,2,0,0.589492775745586,0,1
3,0.119200538652671,0.527728280512941,2,0,2.80889344766508,0,1
4,0.373163679905701,1.24799072127421,0,0,0.635172783303677,0,1
5,0.0474753885646351,0.151684899587929,0,1,0.895749518696766,1,1
6,1.48045898478689,2.78899917610975,2,0,-0.0797446954029693,0,0
7,0.507748670876026,1.4332614924595,2,1,-0.437137031136658,1,0
8,0.271793163452963,0.437368190973841,1,1,-0.325624986899419,1,0
9,0.100941369829911,0.138551437816444,2,1,0.157418507453874,1,1
10,0.309332744218409,0.390200363216939,1,0,-0.121799728904417,0,0
11,0.497347917407751,0.542837135570211,1,0,-1.45427533159108,0,0
12,0.101500478340313,1.21251609176397,0,1,0.386644466712181,1,1
13,1.0728826035686,1.92699725145226,1,1,1.04927899923827,1,1
14,0.0133231258951128,0.802810871227869,1,1,0.273250952920994,1,1
15,0.205213591689244,0.263133117981364,2,1,0.0735485267267145,1,1
16,0.630166087794839,0.635280008448964,1,0,0.710438934318004,0,1
17,0.456825537551993,0.57580729369341,1,0,-2.62377546064561,0,0
18,0.182861213688739,0.543303430509333,2,0,0.873803457168577,0,1
19,0.200841767946258,0.660458204574399,1,1,1.46197814352994,1,1
20,0.0745471836999059,0.215940973724571,1,0,-1.23487106247041,0,0
21,0.443522689864039,1.8246809352297,1,0,-0.0209700708481845,0,0
22,1.0125414027543,1.22457457863435,2,0,-0.608654728508324,0,0
23,0.0256222751340829,0.636913860216737,0,0,0.980222987990537,0,1
24,0.539256501980753,3.20798877535386,1,0,0.362118674512828,0,1
25,0.770438868565025,1.55726704950042,1,0,-0.699463322443557,0,0
26,0.399160130182281,1.81430828162052,0,0,1.09367803144339,0,1
27,1.73527462999321,2.34964646088396,2,0,-0.498853807864372,0,0
28,0.769205179996789,6,0,0,-2.0358792342525,0,0
29,0.67438059207052,2.71516388261371,1,1,-0.00254218774193391,1,0
30,0.182828481483739,1.55696964235033,1,0,0.755908608457618,0,1
31,0.223120390437543,0.2826024015602,2,1,1.83704176442968,1,1
32,0.248078779259231,0.422037180028939,1,0,0.135217029890226,0,1
33,0.416382704861462,1.09474313352481,2,1,-0.721884988101155,1,0
34,0.191618886310607,0.626682476728622,2,1,0.181385806818362,1,1
35,0.137272104911972,0.183683600273399,2,0,1.22571217665097,0,1
36,0.928881910199365,1.39840513467789,0,0,0.326889833007764,0,1
37,0.248012201918755,0.671658306401361,2,1,0.527260980706809,1,1
38,0.0299835553312742,0.148257831164698,1,1,-1.45008289488308,1,0
39,0.381919514329638,1.40030172405254,1,0,0.634412753198941,0,1
40,0.193331988841767,0.929177082262528,2,0,0.618835702839708,0,1
41,0.563362417439675,0.989106793908538,2,0,1.50314765267953,0,1
42,1.88974678434549,4.76751086381379,1,0,0.831997334648479,0,1
43,0.19060178368818,2.189752635104,2,0,0.548686238923568,0,1
44,0.0455899862824529,0.552455122290437,0,0,1.27925203112236,0,1
45,0.711919017468611,2.47416946407908,0,1,0.573302436808122,1,1
46,0.155004736530796,0.592832877268458,1,1,-0.0266805477629578,1,0
47,1.28823078465053,1.32595104786257,0,1,1.03418556599814,1,1
