"id","L","X","status","z1","z2","cgroup","tgroup"
1,0,0.224904811689362,1,0,0.568277725663017,0,1
2,0,6,0,0,-0.95777706898192,0,0
3,0,0.151280672247242,1,0,-0.656781252902041,0,0
4,0,0.308731992426676,1,1,-1.38937594892375,1,0
5,0,2.85517933755168,1,0,-0.245031424631755,0,0
6,0,0.298145195734151,1,0,-0.577184721380159,0,0
7,0,0.679387266301141,2,1,-0.0323995645679352,1,0
8,0,1.02708445642838,1,0,0.504700580185806,0,1
9,0,0.244180541233144,1,1,-0.528930149411465,1,0
10,0,0.651297808571127,2,1,1.6731178965474,1,1
11,0,0.352701936535568,2,1,0.716164105262952,1,1
12,0,3.54052237551547,2,0,-0.149602427374353,0,0
13,0,0.756660426763534,1,0,-1.29824819778566,0,0
14,0,1.05005724272956,2,0,0.743697233201607,0,1
15,0,1.43328572771051,1,0,-1.50350561136627,0,0
16,0,0.810897539232486,2,0,1.14615295013811,0,1
17,0,0.418824998801454,1,1,-0.0537028426186959,1,0
18,0,0.809888172668622,2,1,0.648840522113599,1,1
19,0,0.135285063808361,2,0,2.21354178761255,0,1
20,0,2.58321726787406,1,0,-0.221429297593447,0,0
21,0,0.578935801479478,1,1,-0.870297074192825,1,0
22,0,0.240771107595196,1,1,-0.661241930085435,1,0
23,0,0.652761400825797,1,0,0.655888452200983,0,1
24,0,2.26956964182286,2,0,-0.409107548832442,0,0
25,0,0.68246792087012,2,1,1.98987739925056,1,1
26,0,0.156559565976945,1,1,-0.528503116993548,1,0
27,0,0.0112929163759672,2,1,1.47093461175934,1,1
28,0,0.44243650706309,2,0,-0.108760606080706,0,0
29,0,1.03796200489815,1,1,0.186432026439212,1,1
30,0,2.71328582316086,1,1,1.32630712457902,1,1
31,0,1.65639265774151,2,0,0.694237651961348,0,1
32,0,0.807898712710397,1,1,0.540951996110579,1,1
33,0,1.86654509924912,1,0,0.552399012817604,0,1
34,0,0.410626565060987,1,0,-1.51784596314786,0,0
35,0,0.0259847146131581,1,1,0.273212100074664,1,1
36,0,0.136310162940413,1,1,-1.34242490560887,1,0
37,0,0.0486328164576538,2,1,0.844628100094098,1,1
38,0,1.30105107889554,2,1,-0.278576796642848,1,0
39,0,1.59236019678924,2,0,2.10559524343597,0,1
40,0,0.666116442006295,0,0,0.710308681780219,0,1
41,0,0.415052784257931,1,0,-0.938452279043065,0,0
42,0,0.180060795425784,1,1,-1.19587614040949,1,0
43,0,0.108403785423201,1,0,1.60821929962661,0,1
44,0,1.30962274849566,2,1,0.223793760923482,1,1
45,0,0.0564735542868355,1,1,-0.299423631269226,1,0
46,0,0.640753416325297,0,0,0.0119732758499287,0,1
47,0,2.0740470657399,2,1,0.285910983285949,1,1
48,0,0.0259451730096055,2,1,-0.0777099515203442,1,0
49,0,0.978140730061738,1,1,-2.22861023503491,1,0
50,0,0.288582703718373,1,0,-0.335951342101334,0,0
51,0,0.0225317860985729,1,1,0.0794070846599344,1,1
52,0,0.27799925936716,0,1,-0.561938772140694,1,0
53,0,0.114035923033953,0,1,1.71420996722489,1,1
