"id","L","X","status","z1","z2","cgroup","tgroup"
1,0.261095549212769,0.857006085621152,1,0,0.618185536415042,0,1
2,0.856255175545812,1.22350622518852,1,1,-0.197461105628966,1,0
3,0.386127081001177,0.789623333539989,2,0,1.36742954467277,0,1
4,0.505698559176271,2.93481883271876,2,0,0.162201058594365,0,1
5,0.187621000774625,0.772992962413218,2,1,-0.526713654638053,1,0
6,0.224415420554578,1.01717244164165,1,1,-1.51787098671563,1,0
7,0.0650605669943616,2.58258181003233,0,0,0.204152666651258,0,1
8,0.531694207044392,0.534439219106005,2,0,0.855345317267095,0,1
9,0.105430704669183,1.06504662199189,2,1,0.363655473535311,1,1
10,0.656225621906862,1.61017825003621,2,0,0.208189554785215,0,1
11,0.00542988845948041,0.175194735754214,1,0,0.200301529044446,0,1
12,0.0110208752448671,2.384735542365,1,1,2.76782387653224,1,1
13,1.41712082954166,3.82932439598729,2,0,-0.354363852355874,0,0
14,0.322572948036579,1.45780778447232,1,0,-0.612216942543464,0,0
15,0.0290782560477965,0.466180164002542,1,1,0.0506184913292624,1,1
16,0.320126134902239,0.763988153257629,0,0,0.0253342246099026,0,1
17,0.0388933086651377,1.82381240651011,0,1,0.534298228175436,1,1
18,0.582108017599817,3.37089321130708,0,1,1.37551246378242,1,1
19,0.00203654728829861,0.17662251127183,1,1,-0.889841677102407,1,0
20,0.293248269299511,0.375943318563721,2,0,0.295112581456252,0,1
21,0.366322801366007,0.751327528214143,1,0,-0.195639988458546,0,0
22,1.31463018820195,5.32406863417764,2,0,0.446744269897615,0,1
23,0.0871163411065936,1.13687444788714,0,1,-0.517503915909201,1,0
24,0.567806927142325,1.90749234188086,2,0,0.876187897529676,0,1
25,0.201728399551939,1.07485372164603,2,0,2.1260156120357,0,1
26,0.698190578259528,2.79835948454344,2,0,-0.00787042883382322,0,0
27,0.196487275534309,0.494825304996928,2,0,0.466562944146518,0,1
28,0.657353948309839,1.36222796915213,2,0,0.758774453186562,0,1
29,0.20271327247449,0.673560122606696,0,0,-1.07975838210035,0,0
30,0.619559779763222,1.26286563788347,1,1,-0.706024232144219,1,0
31,1.63211079456216,1.64585750692806,2,0,-0.326279401645895,0,0
32,0.447398439981043,4.25048165947411,2,0,-0.558300988889194,0,0
33,9.71313168350275e-05,0.806027349705497,0,0,0.486879642694444,0,1
34,0.238697374879848,0.670678406686046,2,1,0.755092882143916,1,1
35,0.295269510825165,0.436502349720476,2,0,0.749859723291519,0,1
36,0.484866830653339,0.862900495543936,2,1,0.666600872143347,1,1
37,1.48320304547471,1.8496999413516,1,0,0.762267650962818,0,1
38,0.115498500817921,0.869339154860856,2,0,0.583989203437535,0,1
39,0.182160337637074,0.646686334427051,0,0,-0.0514933628419681,0,0
40,0.0176019029458985,0.0642127729952335,0,0,1.04393722579592,0,1
