"id","L","X","status","z1","z2","cgroup","tgroup"
1,0,0.526894415563282,2,1,1.03133849700152,1,1
2,0,1.15808266159425,1,0,-0.896252444650396,0,0
3,0,0.857006085621152,1,0,0.618185536415042,0,1
4,0,0.0764809735151773,1,1,0.238937912010976,1,1
5,0,0.443395327329562,1,1,0.381764482596876,1,1
6,0,1.22350622518852,1,1,-0.197461105628966,1,0
7,0,0.789623333539989,2,0,1.36742954467277,0,1
8,0,0.0201042865713437,0,1,1.22882187952795,1,1
9,0,2.93481883271876,2,0,0.162201058594365,0,1
10,0,0.772992962413218,2,1,-0.526713654638053,1,0
11,0,1.01717244164165,1,1,-1.51787098671563,1,0
12,0,2.58258181003233,0,0,0.204152666651258,0,1
13,0,0.0607950674990813,0,1,0.277465896191374,1,1
14,0,0.0259172033578882,0,1,-0.164320603001681,1,0
15,0,0.534439219106005,2,0,0.855345317267095,0,1
16,0,1.50442304015669,1,0,-0.463949516459531,0,0
17,0,0.0599779566560352,0,1,-1.0221839239206,1,0
18,0,1.06504662199189,2,1,0.363655473535311,1,1
19,0,0.337402451473959,1,0,-0.924408979196554,0,0
20,0,0.0375533608912457,1,1,-1.29470387928048,1,0
21,0,1.61017825003621,2,0,0.208189554785215,0,1
22,0,0.175194735754214,1,0,0.200301529044446,0,1
23,0,2.384735542365,1,1,2.76782387653224,1,1
24,0,3.82932439598729,2,0,-0.354363852355874,0,0
25,0,1.45780778447232,1,0,-0.612216942543464,0,0
26,0,0.466180164002542,1,1,0.0506184913292624,1,1
27,0,0.178523257534999,1,1,2.71087143283979,1,1
28,0,0.763988153257629,0,0,0.0253342246099026,0,1
29,0,1.58768238057986,1,1,-0.306119521339155,1,0
30,0,0.998559823366181,1,1,-1.25953017668788,1,0
31,0,1.82381240651011,0,1,0.534298228175436,1,1
32,0,0.239952669321026,1,0,-2.33014211605898,0,0
33,0,0.826760261402652,2,0,2.09794551467332,0,1
34,0,0.00321114391586735,2,1,0.568713619538233,1,1
35,0,0.217356874297063,0,0,0.598066143753767,0,1
36,0,3.37089321130708,0,1,1.37551246378242,1,1
37,0,0.112943214698796,2,1,1.78259453362361,1,1
38,0,0.20411724961412,2,1,1.3678411795456,1,1
39,0,0.774170706326453,1,1,-0.16528280130119,1,0
40,0,0.476604057718753,2,0,0.0780207647858213,0,1
41,0,0.372679251833796,1,1,0.0679845966764824,1,1
42,0,0.17662251127183,1,1,-0.889841677102407,1,0
43,0,0.375943318563721,2,0,0.295112581456252,0,1
44,0,0.305573249027619,2,0,1.79567473031568,0,1
45,0,0.031564474434909,2,1,1.26451321978867,1,1
46,0,0.751327528214143,1,0,-0.195639988458546,0,0
47,0,0.0582258228702254,1,0,-1.80333997973032,0,0
48,0,5.32406863417764,2,0,0.446744269897615,0,1
49,0,1.13687444788714,0,1,-0.517503915909201,1,0
50,0,1.90749234188086,2,0,0.876187897529676,0,1
51,0,1.07485372164603,2,0,2.1260156120357,0,1
52,0,0.188962083431426,1,1,-1.47839547577137,1,0
53,0,0.569839940095941,0,0,-0.0879959912083742,0,0
54,0,2.79835948454344,2,0,-0.00787042883382322,0,0
55,0,0.494825304996928,2,0,0.466562944146518,0,1
56,0,3.27394259523653,2,0,-0.583905655263632,0,0
57,0,1.36222796915213,2,0,0.758774453186562,0,1
58,0,0.673560122606696,0,0,-1.07975838210035,0,0
59,0,1.26286563788347,1,1,-0.706024232144219,1,0
60,0,0.107704094945304,1,1,-0.0108327378830998,1,0
61,0,0.14833983854771,1,0,-1.12367274899602,0,0
62,0,0.327550427433203,1,1,-0.00851684386598136,1,0
63,0,1.64585750692806,2,0,-0.326279401645895,0,0
64,0,4.25048165947411,2,0,-0.558300988889194,0,0
65,0,0.402643500516812,0,1,-0.516290499727083,1,0
66,0,0.0671072393463748,1,1,-1.47124262190119,1,0
67,0,0.141440357291186,1,1,-1.96245244975205,1,0
68,0,0.806027349705497,0,0,0.486879642694444,0,1
69,0,0.0670364176625327,1,0,0.296458755382395,0,1
70,0,0.949227347349127,0,0,0.00342140409196642,0,1
71,0,0.27068686159052,2,1,-0.826115631327421,1,0
72,0,0.670678406686046,2,1,0.755092882143916,1,1
73,0,0.436502349720476,2,0,0.749859723291519,0,1
74,0,0.136096066890151,2,1,1.16830696631253,1,1
75,0,0.236778485665789,1,0,1.06260830584924,0,1
76,0,0.862900495543936,2,1,0.666600872143347,1,1
77,0,1.44480891784191,2,0,-1.52487077292669,0,0
