"id","L","X","status","z1","z2","cgroup","tgroup"
1,0,0.534970832696729,1,1,-0.766409736355356,1,0
2,0,0.0209785951952497,1,1,1.14691602701255,1,1
3,0,0.218556838977343,1,1,0.62246924889247,1,1
4,0,0.299110653860423,1,0,-0.617086181468998,0,0
5,0,0.00356604941091003,1,1,-1.49269317723737,1,0
6,0,0.161138067867605,2,0,0.481616628332742,0,1
7,0,0.675096617281487,1,1,-0.570359539865418,1,0
8,0,1.1082732383725,1,1,-0.995219218974333,1,0
9,0,0.559243582838693,1,1,-1.36120240910649,1,0
10,0,1.44151365163835,1,1,0.0371102253913115,1,1
11,0,0.173952650227148,1,0,-0.848138565513163,0,0
12,0,0.59400659466704,1,0,-0.818860573142566,0,0
13,0,0.9245910556502,1,1,0.271356777773906,1,1
14,0,0.231893088510037,1,1,0.609129023290998,1,1
15,0,0.770339202135801,0,1,-2.08731546587084,1,0
16,0,0.356584653879205,0,1,0.14332734759204,1,1
17,0,0.0131941741566582,1,1,0.85494749766674,1,1
18,0,0.425607466291157,2,1,1.39095428260909,1,1
19,0,3.22039969615278,1,0,-1.7154669000383,0,0
20,0,1.12676776552219,1,0,-0.308066854346902,0,0
21,0,0.985750767637517,1,0,-0.636009359284192,0,0
22,0,1.17023628975712,2,0,0.626347255608541,0,1
23,0,0.597636496058455,1,1,0.535388652882326,1,1
24,0,1.18732415571081,0,1,-0.28746955628267,1,0
25,0,1.17071688270729,1,1,-0.0318506002032532,1,0
26,0,1.77754884328499,2,0,0.756808154586965,0,1
27,0,0.18305398680257,2,1,0.414603776823596,1,1
28,0,0.210483656018015,1,1,0.21261214769609,1,1
29,0,0.895768136273743,1,1,-1.34742175374529,1,0
30,0,0.174564083731397,2,0,1.27425803619518,0,1
31,0,0.229851812524147,2,1,1.2461935302457,1,1
32,0,3.29510383912599,2,0,0.559493577582241,0,1
33,0,2.38089921263357,0,0,-0.23278057419504,0,0
34,0,0.948569693092128,2,0,1.01224810005036,0,1
35,0,0.962311813437501,2,1,-0.178079182347993,1,0
36,0,0.568002462850271,1,1,-0.884035356195756,1,0
37,0,1.04195419931553,2,1,-0.164373239710797,1,0
38,0,0.703565543546313,1,0,-0.142887518076067,0,0
39,0,0.0657113920970479,0,0,-0.620633876141924,0,0
