"id","L","X","status","z1","z2","cgroup","tgroup"
1,0.0304248882457614,0.137889522271974,1,1,-1.07855173929189,1,1
2,0.354259705170989,1.75681106435756,0,0,0.0615499665459512,0,0
3,0.613774410346008,0.963873681020188,2,0,-0.538578836625102,0,0
4,0.594426372527897,0.913092734900227,1,1,-0.112712608273413,1,1
5,0.31756533542648,0.709031095797055,2,1,0.562505116846711,1,1
6,0.424007298715878,0.804230185814709,2,1,1.50452985649397,1,1
7,0.227538037870545,0.323530352253324,2,1,1.364611063951,1,1
8,0.166270067275036,0.904665754511349,2,1,0.503284883602078,1,1
9,0.544872862286866,1.09742124946443,2,0,-1.35998358309239,0,0
10,0.308403571111285,2.31674544613714,2,1,0.829175268963686,1,1
11,0.324706593291488,2.33052529603356,1,1,0.511787261548595,1,1
12,0.128509526847089,0.725064146566512,1,1,-0.0399099299863773,1,1
13,0.862092893570662,2.34551679872455,1,0,0.407036034615006,0,0
14,0.933261440135539,1.22603402149869,1,0,2.05979523757015,0,0
15,0.169500378280821,0.623959837995295,2,1,0.726816702925763,1,1
16,0.810086471959949,2.06321017590524,1,0,-2.06787917874918,0,0
17,0.332005828619003,0.916620381319298,1,0,-0.832191457341255,0,0
18,0.169600691704048,1.14894635595838,2,0,0.341131953042496,0,0
19,0.414230814785697,0.822388443041585,1,1,-0.575415432445237,1,1
20,0.555626643953315,1.06260487078734,1,1,-0.456927527009682,1,1
21,0.238442265731653,0.711819087704013,2,0,0.303446874685272,0,0
22,0.179422017827164,0.530709946675461,2,1,-0.108298258263186,1,1
23,0.333493544847396,1.11978236408507,1,0,-0.653875049376838,0,0
24,0.412798520701472,0.646029074365894,0,1,1.53140905074139,1,1
25,0.0641831676435664,0.4510138114749,2,0,1.08786864284397,0,0
26,0.0417016594093093,0.23961676665113,1,1,-0.281737860336305,1,1
27,0.373258303850889,0.420745964498653,2,0,1.04975126800699,0,0
28,0.995837837457657,6,0,0,-0.577382068099081,0,0
29,0.946007611230016,1.25692030022056,1,0,-1.78544894943339,0,0
30,1.01084706324495,1.16110258754737,2,1,0.0710306604573023,1,1
31,0.0755013187881559,1.80419918694381,1,1,0.332499920692456,1,1
32,0.0559985718883403,3.54445698964455,2,1,0.568251997813799,1,1
