"id","L","X","status","z1","z2","cgroup","tgroup"
1,1.12419534236529,2.54020062804621,1,1,-0.106624855563513,1,0
2,0.313136141630821,1.68737286978673,2,1,-0.814146343419373,1,0
3,0.0580898523330688,0.878163748859355,1,0,-1.17657519762246,0,0
4,0.208862869767472,0.396462575404436,1,1,-0.626570433299303,1,0
5,0.125540626262836,0.697334866199593,2,0,-0.0519980896936762,0,0
6,0.329294005350675,1.30394859019689,2,1,0.328981173707483,1,1
7,0.507118661887944,1.49512884517511,0,0,-0.374614427252105,0,0
8,0.0910307243466377,1.33616677390169,2,0,-1.38319638409581,0,0
9,0.108789568771782,0.577992019239643,1,1,-1.29309552230934,1,0
10,0.411978320109584,1.5510332007869,0,0,-1.13762350989229,0,0
11,0.00417640313292322,0.574878955643333,1,1,0.432651551607948,1,1
12,0.160888053942472,0.375120607630463,2,1,0.893167824087334,1,1
13,0.433383878929953,0.818944930982054,1,1,-1.18648680722601,1,0
14,0.136997044610325,0.249424585657583,1,1,1.27110378419233,1,1
15,0.460928406851874,1.06358211029429,1,0,0.0861500204371271,0,1
16,0.840205370305859,0.952795088334161,2,1,-0.432196629871128,1,0
17,0.182937138669146,1.25825906388419,1,0,1.55364445257834,0,1
18,1.06662442535162,1.34395309477348,1,0,-0.529850196534317,0,0
19,0.134418718632027,1.88196301019136,1,1,-0.923694933558461,1,0
20,0.0322554344893433,0.428824307730594,1,1,-0.445862476213593,1,0
21,0.6670706259057,0.781268084846418,2,1,0.893460319710839,1,1
22,0.583583437493241,0.949167186115419,2,1,1.94517971073632,1,1
23,0.320951687754132,0.607968191290318,1,1,-1.80823770671459,1,0
24,0.0717163627849441,0.424566304279728,1,1,0.498145096970337,1,1
25,0.266942408925388,0.308249324583269,0,1,0.653666870496887,1,1
26,0.364427200111095,0.451989796914841,1,1,-1.58823015383647,1,0
27,0.184900728054345,0.340854392076532,0,0,0.591087028448144,0,1
28,0.196379580890307,0.626515701542076,1,1,0.934373504554513,1,1
29,0.562304268591106,0.738354409113526,0,0,0.436337707367027,0,1
30,1.45050244514404,2.34252773535748,0,1,0.941684715742407,1,1
31,0.0116178295084638,3.65538740116565,1,1,-0.815138843161873,1,0
32,0.14972309814766,1.96194375862391,1,1,-1.69545475108941,1,0
33,0.0955409809830599,0.82300338740808,2,1,1.30030032561026,1,1
34,0.291722897583714,2.81736376013683,2,0,0.0522400474815763,0,1
35,1.99799911892955,4.86661860046766,2,0,-0.681889159358156,0,0
36,1.18930283230135,1.40075580073869,1,1,0.0121966777124577,1,1
37,1.00253345724195,2.22806932404637,0,0,-0.896624167079223,0,0
38,0.112604374298826,0.785066769468726,1,1,-1.33989059747198,1,0
39,0.389332108199596,4.22917869873345,0,0,-0.4360682184299,0,0
40,0.197305895271711,1.26724040905891,1,1,-0.933751197482898,1,0
41,0.464133381002404,1.40884410004815,2,1,2.08170353260619,1,1
42,0.195058626704849,0.896251720877432,1,1,-0.761229069924701,1,0
43,0.273965976666659,3.48530457665005,1,1,-0.314003454225126,1,0
44,1.01768043463799,2.07319452371663,1,1,-0.646815948404243,1,0
45,0.0350971755115286,1.35687807402174,1,0,-0.278613328383517,0,0
46,0.333226045186166,0.70883197697008,1,1,0.315494273152565,1,1
47,0.09373471228173,0.268881625510388,1,1,-0.392850670905443,1,0
48,0.085021598788444,1.24092666244538,2,1,1.51924385877933,1,1
49,1.57194941045308,2.83781414887768,2,0,0.974264311775359,0,1
50,0.610795831186829,2.75181676425881,2,1,-0.634734199555665,1,0
51,0.114913504803553,2.34908878518711,1,1,-0.0612887991238473,1,0
52,0.00642995908296567,0.00963177770498547,1,1,-0.358911508615624,1,0
53,0.251680655346718,1.92285114771537,1,1,0.711724374503046,1,1
54,0.681753131767556,0.810306046666336,1,1,-0.584732580203898,1,0
55,0.204705723561347,0.775729138922121,1,0,-0.0780428640360988,0,0
56,1.08651203098112,1.14680347477284,1,1,-1.15431366784779,1,0
57,0.0326743961324114,0.16761041726068,2,1,2.30123239454445,1,1
58,0.157659685646649,1.61150542250787,2,1,-0.247040357804284,1,0
59,2.31378556220772,2.35612901854579,0,0,-0.396419559692011,0,0
60,1.32868340611458,6,0,0,-0.464201975020133,0,0
61,0.773442039472804,1.49273414186316,1,1,-0.247277187800753,1,0
62,0.0970780997322525,0.104991000701184,1,1,0.142222326195179,1,1
63,0.127099840743705,1.38319748745784,2,1,-1.5682653617065,1,0
64,0.169827102217823,0.288314038443499,1,1,1.70159665776088,1,1
65,0.0859291345113888,1.55174499439948,2,1,-0.71958973978649,1,0
66,1.37221482954919,3.92340497786235,1,0,1.07859605500716,0,1
67,0.219702052229529,0.4321100354491,2,0,1.14713723763595,0,1
68,0.137792850437108,0.534786906845023,1,1,0.0877934935308592,1,1
69,0.21708429442991,0.509091973862631,2,0,1.52160891042787,0,1
70,0.220516590343323,1.94489180756095,1,1,-0.470822162456295,1,0
71,0.808344846313527,0.867245566720764,0,0,-0.766562398573258,0,0
72,0.311681035964284,0.530167982603113,0,1,-1.06462933658483,1,0
73,0.132221617677715,0.469196204981713,1,1,-3.61158896166553,1,0
74,0.294587212556507,1.46739000144104,0,1,0.030656884854923,1,1
75,0.0813533375039697,2.30714177183082,2,0,-0.933948998869118,0,0
76,0.561930868774652,1.22758526474141,1,0,0.402218752715908,0,1
77,0.0648960303515196,0.759308970978274,1,0,-1.46797624143835,0,0
78,0.632318397052586,0.808167497037204,2,0,0.39435135645436,0,1
79,0.311803563604638,0.418469000124287,1,1,-0.125746096433149,1,0
80,0.492559865621951,0.986099821515372,2,1,1.13128058000734,1,1
81,0.0514097217819653,0.414781247776809,1,1,1.37964306194797,1,1
82,0.415131814079359,0.476494561284577,1,1,0.539903498428214,1,1
83,0.513245048985838,0.514255536027155,0,1,0.309238602376679,1,1
84,0.0449465331621468,0.529370128581067,0,1,-0.489034450797735,1,0
85,0.0709326762636157,0.328691801412536,2,1,1.55182652052904,1,1
86,0.0754577113548294,0.229377075210956,1,1,-0.964771795868817,1,0
87,0.309178002877244,2.98110126517713,0,0,1.34487445750402,0,1
88,0.0743949119350873,0.674689361296481,0,1,-0.661159378184182,1,0
89,0.375868515165585,1.44698284156499,1,1,-0.0692157414734675,1,0
90,0.0330502248680698,2.54854430171367,1,1,0.17378030091717,1,1
91,0.0188546735497298,1.66881148675378,0,0,-0.429000820108451,0,0
92,0.00112228423495196,0.224510306820736,2,1,1.81188045327482,1,1
93,0.120828357466962,0.390520804659565,1,1,-1.12969625712292,1,0
94,0.477979805709521,1.14943519878956,1,1,-1.14699981127065,1,0
95,0.732716011090025,0.85939796603477,1,1,0.0447629338083972,1,1
96,0.0914957930385942,1.65260905399919,0,0,-0.0247014478879337,0,0
97,0.618325888885362,0.866920443469875,1,0,-1.05521937689551,0,0
