"id","L","X","status","z1","z2","cgroup","tgroup"
1,0,1.58517136782245,1,0,-0.471261441188781,0,0
2,0,0.193879035062253,2,0,-1.1349367812503,0,0
3,0,1.66939329596809,1,1,-0.549239681682486,1,0
4,0,0.577882612597421,2,0,0.0112442498786021,0,1
5,0,0.0721127454940477,1,0,-0.720573308313705,0,0
6,0,1.04572097650316,2,0,0.242759822882453,0,1
7,0,0.319585772256173,1,1,-0.129822001176147,1,0
8,0,0.624666375708231,1,1,-0.493738117394139,1,0
9,0,0.749622842206124,2,1,0.0733142783381275,1,1
10,0,0.684730416784684,0,1,0.584025740044724,1,1
11,0,0.0681471716268327,1,1,1.06397305604921,1,1
12,0,0.0551189616874491,0,0,-0.943294159565912,0,0
13,0,0.0394988184173902,0,0,-0.2256134912084,0,0
14,0,1.44913923960439,1,1,-0.603568201456439,1,0
15,0,1.04033055573651,1,0,0.850758150509661,0,1
16,0,0.753842585592149,2,1,1.2771091456216,1,1
17,0,0.445369719753909,2,1,1.01563633137223,1,1
18,0,1.19156676760583,2,0,-0.84342313652294,0,0
19,0,2.84768366673187,2,1,-0.172896313009435,1,0
20,0,1.00807445020795,1,0,-0.50282985621399,0,0
21,0,0.959434249421127,1,1,-1.95301278287976,1,0
22,0,0.778837343611992,2,0,-0.481492250186503,0,0
23,0,4.30821360399326,0,1,-0.249970521732532,1,0
24,0,2.60255426093441,2,0,0.776679512384779,0,1
25,0,0.210519390501907,1,0,-0.737898962143167,0,0
26,0,0.0615334200362364,0,1,0.273918698492089,1,1
27,0,0.194689454913053,2,1,1.21169480907563,1,1
28,0,0.353015080715219,0,0,-1.52453995050895,0,0
29,0,0.258209855075769,1,0,1.1971828686489,0,1
30,0,0.00977503152551841,1,1,-1.63364789919755,1,0
31,0,0.649158400616251,1,1,-2.18364318252336,1,0
32,0,0.233219667078185,2,1,0.140118819826049,1,1
33,0,3.07273276150227,0,0,-1.40286878422958,0,0
34,0,0.121716993251243,2,1,0.851582116767134,1,1
35,0,1.21842968008199,1,1,-0.467963938376257,1,0
36,0,0.273775678360107,0,1,0.659868760396943,1,1
37,0,0.436663220885901,1,1,-2.49574865136006,1,0
38,0,0.140985283398899,1,1,2.46237123944817,1,1
39,0,0.376946626088261,1,1,-0.652740020950111,1,0
40,0,0.566753769914309,0,1,0.3362623394966,1,1
41,0,3.55478078160861,2,0,0.163029726094725,0,1
42,0,0.924577688447041,2,1,-0.448175359564991,1,0
43,0,1.21953167852913,1,1,-1.30030230926999,1,0
44,0,0.0069339242949106,2,0,0.0503034222035705,0,1
45,0,0.603500641201864,2,0,0.19378174955177,0,1
46,0,1.00899160404579,2,0,-0.870472191904111,0,0
47,0,0.831572980098442,1,0,-0.735931936589581,0,0
48,0,1.58689768674473,0,0,-1.33442941949921,0,0
49,0,0.516855182096385,1,0,1.52789823287677,0,1
50,0,0.584546206251336,2,0,1.15813571070545,0,1
51,0,1.78136361560127,1,1,-0.0491607591617072,1,0
52,0,0.771772582525764,1,1,-1.024422787354,1,0
53,0,0.970201618740801,2,0,0.319825752388788,0,1
54,0,0.460541082905558,2,1,2.04075263684371,1,1
55,0,1.14116124359694,2,1,0.696178356812196,1,1
56,0,0.459537123337395,1,1,-0.876872147069161,1,0
57,0,0.158306401605993,1,0,-1.09222872870285,0,0
58,0,1.46291133859908,1,1,-0.0963389697691137,1,0
59,0,1.83703415505346,1,0,1.19784353699359,0,1
60,0,0.364391991672127,1,0,-1.61801586857517,0,0
61,0,2.56970672522661,1,0,-1.24492750086562,0,0
62,0,0.213612823674534,1,1,-1.41198598615744,1,0
63,0,0.0791359715706358,1,1,0.543766980204826,1,1
64,0,0.954671875516292,1,0,-2.0852112915436,0,0
65,0,1.41345768228228,0,1,0.359692047691081,1,1
66,0,0.0846765013510142,2,0,0.514767424761494,0,1
67,0,0.588650965363289,2,1,-0.0860979667744673,1,0
68,0,0.262579853929212,2,1,1.55674231286724,1,1
69,0,0.771160850608183,2,0,-0.621933012850538,0,0
70,0,0.357522747848545,1,0,0.226636206552418,0,1
71,0,0.890675981874851,1,1,0.0689882979385216,1,1
72,0,0.22628084221252,2,1,1.23909477101129,1,1
73,0,2.52198064078887,0,1,-1.31964109824842,1,0
74,0,0.438856635841588,1,1,0.00299589746708242,1,1
75,0,0.0104740522050834,2,0,0.302329696581913,0,1
76,0,0.109618211035175,2,1,0.387426261676351,1,1
77,0,0.85585024537371,2,1,0.23498020267985,1,1
78,0,0.497824077809047,1,1,1.59250210577312,1,1
79,0,0.193491379419963,0,0,0.322161963193499,0,1
80,0,3.44900624205669,0,0,-0.793530225646689,0,0
81,0,0.498172806104157,2,0,0.277109114513455,0,1
82,0,0.343690204123656,0,1,1.88795111805356,1,1
83,0,0.462589471067994,1,1,0.979435458460824,1,1
84,0,0.136391193207672,1,1,0.550666609115571,1,1
85,0,0.00319507016961111,1,0,-0.381779494182236,0,0
86,0,1.0439169600272,2,0,0.735321435603302,0,1
87,0,0.655880659340684,1,1,1.55754584735413,1,1
88,0,0.18224229816549,2,0,2.04053391397729,0,1
89,0,2.91613339353693,1,0,-0.674117349740434,0,0
90,0,0.041443960212275,2,1,0.876898802450956,1,1
91,0,0.704031671747457,2,0,1.08611080498158,0,1
92,0,0.00668908868933238,2,0,-1.23111748688449,0,0
93,0,0.860295036276393,1,0,-0.121285980197045,0,0
94,0,0.392973851267211,2,0,1.55893974098464,0,1
95,0,1.30489383806616,1,1,-1.44114374564364,1,0
96,0,0.108509833614031,0,1,-0.570477659614475,1,0
97,0,0.049090815921515,1,0,0.11669488936908,0,1
98,0,0.115054019227276,1,1,-0.532763854564236,1,0
99,0,5.0501273008186,2,0,-0.763680732442689,0,0
100,0,2.69849162689155,2,0,-0.537572853472491,0,0
101,0,0.221415827496748,2,1,0.494923666456297,1,1
102,0,1.6348616533149,2,1,-1.0132262878465,1,0
103,0,0.220231305592815,1,1,-1.40651675477098,1,0
